28;31;965
48;44;602
21;13;441
18;20;117
41;26;506
4;27;907
13;46;818
12;5;397
35;19;192
49;24;881
20;27;618
22;35;16
20;40;344
6;33;251
45;20;121
20;4;49
33;43;634
8;4;152
21;15;509
28;13;501
20;22;781
27;47;861
24;19;822
24;33;743
28;6;263
28;17;702
13;15;303
7;15;618
12;12;458
23;1;400
25;42;550
42;36;213
23;17;454
12;45;700
11;8;192
44;30;962
44;42;964
40;14;960
9;13;134
8;15;708
20;1;362
21;49;830
9;35;401
2;4;991
12;0;389
30;45;143
21;17;645
24;28;169
21;34;556
29;32;459
3;15;43
37;42;880
16;40;191
18;34;886
28;41;756
48;27;273
28;29;350
49;36;953
3;45;454
9;49;285
13;30;75
47;48;793
47;25;164
25;13;112
47;3;661
37;46;740
20;23;141
14;0;48
5;4;569
4;34;946
21;7;818
45;4;93
40;30;867
48;1;57
5;3;333
11;1;672
14;15;972
35;39;524
7;49;586
1;41;882
11;43;820
10;4;118
14;2;977
28;47;317
43;22;439
4;8;955
35;43;51
44;39;378
48;35;365
14;38;96
25;39;784
49;36;163
11;44;980
10;47;992
34;36;357
32;42;331
4;2;817
31;15;963
41;16;65
22;12;370
37;49;284
44;3;164
26;44;711
13;42;283
48;24;926
2;10;73
1;15;870
1;10;703
13;43;472
41;7;412
4;39;650
30;23;946
35;40;662
9;6;955
30;40;212
26;32;812
1;38;125
49;21;923
24;35;788
29;30;186
34;35;732
14;8;55
31;18;38
49;17;390
20;41;197
45;20;402
24;37;220
32;39;381
14;5;372
36;5;743
7;6;210
23;25;409
11;16;628
7;45;292
38;2;425
36;29;594
36;29;305
19;4;859
48;1;928
17;0;75
34;45;253
14;41;221
9;46;325
39;34;94
38;16;842
46;44;727
47;27;522
38;0;526
21;38;40
17;25;471
24;43;310
27;23;995
1;24;234
10;27;648
13;46;894
10;30;754
0;1;148
10;19;459
27;45;905
36;42;51
9;41;424
42;15;819
39;11;860
42;44;403
24;37;999
43;25;62
31;11;160
14;16;472
16;13;476
42;0;568
4;15;626
9;1;723
11;20;631
3;21;392
44;8;150
37;35;644
22;33;397
42;4;628
44;44;497
47;26;27
17;46;219
14;37;575
38;15;729
13;32;93
21;27;801
38;19;163
16;28;572
41;19;324
8;12;218
49;14;126
11;13;885
30;36;493
8;30;415
28;48;398
45;9;27
15;20;539
41;6;505
16;31;951
22;25;541
44;6;510
