23;40;654
26;13;824
28;49;292
39;30;554
36;16;672
44;44;483
5;15;310
47;4;431
48;48;109
47;38;236
10;13;560
35;5;250
26;9;659
34;44;302
5;3;419
12;46;671
19;0;12
43;44;430
28;26;711
11;27;309
35;31;215
2;28;333
49;1;208
21;17;713
41;21;411
0;41;32
0;36;34
21;27;763
11;17;369
6;6;578
26;15;632
17;48;276
4;2;486
4;12;905
23;48;668
14;1;476
0;28;705
33;10;832
13;13;65
22;41;229
48;43;885
31;44;33
4;23;445
6;46;779
27;46;470
6;48;587
4;46;309
44;5;575
43;42;105
39;3;700
10;31;221
12;6;388
1;41;87
31;10;566
1;44;642
46;6;285
18;7;305
23;17;907
46;3;753
15;37;25
46;14;398
37;46;284
27;14;802
4;5;140
25;23;706
37;43;226
46;47;724
40;21;929
19;36;280
15;16;55
31;35;78
3;35;936
8;14;961
17;18;847
24;14;39
8;48;895
10;8;206
26;18;809
15;5;844
23;17;189
0;12;950
37;22;397
3;21;754
38;28;578
13;28;579
43;16;157
44;11;758
19;5;160
42;5;334
13;38;597
4;35;936
38;17;123
44;36;833
32;5;538
7;21;603
31;13;801
11;21;772
34;28;118
21;31;134
39;45;340
3;39;676
7;33;874
32;24;222
22;49;603
16;12;130
11;12;680
27;10;844
26;1;339
41;20;124
40;17;733
49;5;833
24;28;307
43;49;754
36;49;770
29;38;443
8;18;327
49;10;379
22;11;680
24;26;757
16;16;274
37;41;152
24;23;873
38;41;671
41;17;256
46;41;233
3;47;265
44;32;39
39;41;131
17;26;873
7;49;49
27;26;655
24;48;164
30;4;305
28;19;537
32;8;851
6;26;404
22;21;578
24;22;673
11;47;993
1;6;933
0;30;830
31;13;835
30;22;852
3;22;859
47;16;259
25;7;664
13;11;8
23;35;577
23;2;83
49;12;23
8;29;959
18;28;782
35;1;893
0;26;83
27;18;966
35;26;115
20;36;813
16;37;901
46;26;911
12;7;216
37;30;201
41;45;855
45;29;757
23;39;109
38;13;709
46;45;328
30;37;524
48;28;512
10;42;858
2;22;39
43;22;878
33;13;902
44;36;477
5;40;944
17;46;937
35;27;476
9;0;612
29;32;403
34;39;53
34;31;60
49;42;143
35;30;342
11;4;3
40;2;197
42;24;931
29;30;627
28;25;281
19;43;444
21;14;812
23;49;476
42;9;101
20;5;975
40;31;334
29;23;466
23;19;957
20;36;143
23;5;177
21;5;117
38;30;977
34;14;318
