48;34;579
16;47;2
28;7;893
0;40;288
9;44;409
3;16;992
20;8;295
10;49;360
23;32;637
17;22;763
23;39;104
40;1;723
49;6;827
46;25;688
34;23;606
25;3;999
16;47;990
47;32;85
32;38;702
10;43;312
18;11;711
6;26;13
9;19;863
34;4;205
8;24;661
30;25;521
37;47;577
31;1;482
38;26;149
0;8;273
1;38;265
25;27;296
48;28;932
29;16;684
6;32;875
39;38;157
21;1;253
9;23;908
36;36;197
11;17;997
43;8;207
29;33;323
46;32;928
18;31;943
29;7;622
44;25;380
30;49;757
49;29;142
0;41;296
17;39;834
4;37;207
46;36;166
23;27;978
27;42;128
11;2;404
15;29;306
14;42;223
40;31;371
12;43;570
3;28;825
1;29;868
4;13;881
36;32;431
22;20;958
20;2;140
31;38;538
36;35;247
49;3;937
30;14;126
41;34;856
29;20;973
7;26;264
12;6;792
26;28;940
43;41;428
13;20;568
11;30;110
1;16;860
28;1;514
46;24;984
37;45;957
28;43;4
49;12;530
43;18;628
37;10;139
15;5;238
25;17;865
27;30;85
37;28;83
5;28;488
37;16;654
40;38;670
49;15;971
21;13;168
1;17;240
24;14;114
36;13;923
13;21;134
5;9;298
43;41;297
46;43;675
2;6;44
48;46;448
23;16;813
13;4;68
34;25;249
42;13;277
48;19;301
28;23;907
26;34;567
18;5;473
33;25;408
24;49;229
9;25;349
33;12;950
5;0;334
3;21;680
2;1;564
0;47;481
18;23;654
6;22;248
44;4;213
17;29;584
32;10;522
1;32;756
46;15;138
17;22;463
28;22;270
44;16;82
45;32;551
46;5;519
28;3;56
5;39;157
36;38;418
37;20;215
7;1;379
40;4;649
17;1;23
9;28;997
48;49;773
6;21;936
1;36;88
0;22;588
35;41;518
49;30;685
2;41;51
2;36;296
35;5;564
45;29;94
24;19;498
2;6;791
19;30;339
24;35;672
6;7;581
39;5;265
6;18;413
16;7;740
47;46;264
23;21;329
18;6;150
49;25;63
4;32;704
36;29;5
17;28;105
18;46;576
35;45;994
14;38;220
33;7;239
37;5;199
26;45;179
0;5;587
26;6;646
25;35;465
28;20;766
20;49;580
31;28;994
34;38;516
16;3;360
46;15;350
41;16;531
25;9;691
41;16;458
25;42;796
46;9;213
26;36;367
22;13;167
32;6;542
10;42;144
33;33;34
11;29;818
14;34;368
46;2;207
3;29;654
6;5;714
9;37;566
15;40;336
49;23;44
9;8;210
49;15;358
27;8;662
