10;23;234
40;40;719
36;14;329
31;49;167
7;27;742
46;46;565
48;48;996
16;48;649
36;41;817
3;44;15
6;3;938
19;0;253
44;48;191
4;24;829
38;35;488
16;43;279
46;39;143
24;0;736
8;43;504
29;3;983
45;33;391
15;24;902
11;37;523
24;2;961
18;44;490
8;28;257
8;19;952
26;6;112
43;32;70
10;11;140
37;15;892
10;9;820
21;22;210
29;5;120
37;22;739
9;5;117
12;49;313
12;21;677
1;18;533
13;22;849
41;1;520
19;37;740
3;8;713
33;36;110
2;28;290
41;39;681
18;34;536
47;47;237
41;25;879
10;8;816
14;7;14
17;37;80
29;18;707
49;5;944
20;28;269
10;9;848
19;9;582
42;45;751
15;43;71
14;27;240
43;42;990
44;19;568
4;34;822
10;11;410
48;18;580
29;27;378
48;31;301
1;41;977
11;21;253
13;2;872
0;15;815
23;6;257
47;25;197
35;5;512
1;8;965
8;43;535
8;36;330
34;15;934
46;41;27
0;33;946
15;41;642
47;10;916
29;25;233
16;31;43
9;13;515
39;0;650
0;3;556
35;4;323
27;15;2
44;26;310
11;47;844
12;19;275
43;3;976
2;28;373
15;42;86
14;25;49
20;7;824
18;0;600
19;29;742
15;20;885
45;35;978
46;4;695
9;46;880
12;45;929
33;48;485
9;20;244
11;12;803
47;23;378
24;42;940
12;42;789
26;27;668
4;6;864
19;18;754
19;4;580
8;8;232
44;35;39
5;10;181
24;4;153
4;48;252
30;21;239
37;47;73
4;35;367
13;29;827
31;39;38
24;42;167
11;39;283
7;29;154
45;6;652
30;1;469
25;0;174
30;39;941
25;31;134
25;3;471
43;31;118
10;24;419
7;0;236
49;42;176
48;22;848
4;42;826
21;24;674
44;37;575
32;0;994
4;48;210
1;35;709
40;14;954
1;34;633
11;23;26
11;26;151
49;32;340
4;21;784
15;4;594
39;48;890
27;27;487
21;2;34
1;47;143
23;7;172
44;2;160
9;9;18
32;33;215
21;32;364
32;0;545
21;36;628
5;0;316
3;24;135
7;40;417
49;10;578
0;26;488
8;9;381
31;5;900
28;7;302
33;5;901
6;38;45
24;30;226
25;17;142
42;41;555
1;2;378
30;32;457
31;20;125
43;24;805
8;40;614
36;26;867
0;19;377
11;1;40
18;25;606
17;24;179
17;15;368
41;29;65
26;48;491
42;1;700
38;12;284
11;16;800
30;39;814
13;42;442
8;39;27
16;11;155
42;14;924
47;26;174
21;16;202
27;10;562
18;8;349
