42;30;797
8;41;414
25;31;355
10;45;639
41;27;786
46;4;518
48;34;538
4;13;226
38;9;127
48;37;96
47;5;652
12;25;799
10;37;695
14;45;49
34;3;910
40;33;922
46;8;896
45;8;396
31;37;346
28;20;635
14;27;881
12;12;800
49;28;51
49;35;328
41;34;789
24;20;204
15;47;534
10;1;589
9;2;945
12;31;759
22;32;355
3;49;357
8;21;819
5;41;95
43;47;459
28;4;468
30;6;340
7;12;452
5;4;519
14;3;202
42;36;935
14;26;69
48;38;700
21;16;971
19;10;125
21;16;74
6;31;967
23;32;501
20;15;385
45;47;912
41;43;372
30;12;98
7;29;419
19;29;319
38;8;812
18;37;50
16;33;750
22;8;431
11;18;83
21;43;221
34;3;803
39;29;447
29;38;952
1;13;751
32;36;34
32;35;476
34;2;555
16;28;296
8;19;712
47;19;876
0;36;708
9;35;527
25;48;577
18;38;988
4;14;384
49;39;423
19;29;667
30;37;822
33;17;493
25;31;205
36;32;386
3;0;553
2;22;33
25;6;731
44;16;282
28;11;277
45;8;600
14;27;796
10;20;979
44;26;360
1;0;354
18;31;111
30;1;288
41;47;335
19;44;453
46;35;423
27;4;108
10;29;462
30;22;116
29;43;603
28;7;924
33;23;126
18;26;691
8;48;219
49;4;208
13;44;651
17;13;702
27;17;434
12;40;412
44;38;187
49;0;154
34;12;799
20;35;420
16;27;180
36;18;136
44;11;514
12;16;547
23;12;594
45;0;810
24;21;653
35;24;760
25;8;949
3;15;825
20;42;179
11;0;714
26;41;976
14;18;591
44;31;427
31;26;767
27;39;239
49;45;298
38;30;73
20;11;193
9;41;922
34;42;484
18;11;231
44;18;194
41;9;58
3;40;848
16;43;647
9;25;520
29;20;937
44;23;401
32;5;597
39;5;539
33;10;792
47;13;296
26;33;406
2;7;725
12;35;800
11;4;362
27;0;318
20;5;426
27;24;768
41;11;276
29;2;81
25;19;604
2;19;593
17;32;827
5;27;265
10;32;760
30;20;17
11;11;109
11;13;108
18;19;784
26;35;440
6;22;103
32;36;310
9;8;696
38;9;358
24;14;561
8;16;846
0;11;820
12;18;815
48;14;129
24;34;995
40;41;938
19;49;92
8;28;920
22;20;250
16;23;42
37;36;977
27;10;60
46;25;480
31;43;89
14;33;422
9;34;478
35;47;373
20;5;303
23;49;768
46;27;821
28;46;894
38;11;568
7;47;485
46;43;304
22;38;116
0;43;894
24;13;707
38;30;507
33;16;627
