31;16;373
31;25;917
27;30;627
30;34;67
4;5;148
14;23;340
5;24;17
24;46;797
45;6;569
33;18;708
12;17;175
46;30;501
46;33;379
20;2;597
18;17;251
11;13;500
38;17;771
39;1;241
14;7;403
28;35;391
17;44;253
45;17;329
44;8;492
32;17;803
48;35;447
20;5;581
27;34;854
3;44;2
46;23;335
46;31;459
4;17;949
49;3;166
17;22;998
46;16;112
0;6;1
48;41;319
39;44;39
41;1;28
26;13;984
12;49;889
49;47;535
1;27;3
42;48;636
14;3;673
29;31;349
37;3;770
0;48;644
0;7;744
21;13;327
46;22;786
9;4;463
5;46;381
28;48;580
49;5;847
34;25;806
18;11;405
33;39;220
10;12;13
12;48;816
39;30;272
33;46;523
42;5;980
10;23;696
48;8;85
9;0;855
39;16;628
46;2;39
46;12;656
28;48;844
22;43;949
28;39;364
15;16;182
16;41;412
41;7;764
35;35;627
6;1;245
7;22;647
9;42;556
11;37;691
43;14;134
6;37;610
37;20;381
36;44;683
33;23;499
10;5;901
13;10;530
1;21;943
29;14;416
15;18;933
40;3;566
24;22;551
13;34;395
7;48;308
12;20;143
28;24;974
7;48;741
32;47;543
8;41;851
9;26;466
9;22;29
22;45;806
5;9;16
47;46;423
25;6;251
11;39;17
40;1;809
22;7;403
9;7;117
1;16;619
34;4;153
46;47;516
13;39;503
16;22;301
47;10;36
15;7;838
14;46;57
41;19;499
32;37;291
31;12;758
34;4;852
19;12;848
13;28;161
36;47;981
25;23;595
25;24;953
18;43;6
13;36;392
28;43;699
32;13;208
11;32;544
37;32;348
22;28;952
9;2;570
33;27;995
3;16;925
45;7;270
16;12;382
37;20;365
23;41;383
7;30;307
47;25;290
21;38;816
12;2;920
0;8;825
21;29;173
19;24;544
38;37;123
46;44;395
8;49;236
49;49;729
28;1;431
13;36;49
35;31;553
5;32;90
17;16;79
27;15;812
9;3;344
41;18;868
9;0;621
44;13;776
29;13;72
9;21;142
19;8;874
6;34;852
49;33;92
1;29;552
15;30;675
21;39;923
19;36;662
28;4;710
21;40;363
38;26;394
0;7;903
46;8;147
46;3;373
24;42;712
38;7;427
3;28;667
5;7;473
7;40;702
23;41;91
8;34;882
24;10;136
34;0;428
32;18;446
26;24;722
27;44;882
47;39;930
14;17;230
34;33;371
46;43;355
10;22;330
2;38;370
24;0;634
28;3;135
49;20;201
11;28;671
37;29;911
41;26;45
8;44;340
