11;41;404
45;2;714
4;40;956
47;47;823
12;4;190
47;19;278
13;37;918
9;3;214
5;12;70
16;6;927
17;23;635
9;24;343
38;21;708
22;2;637
13;40;741
3;7;101
45;13;367
36;47;72
3;1;779
9;39;793
32;38;676
1;30;468
9;3;599
42;9;964
28;40;699
14;46;243
23;2;104
48;20;864
28;30;521
28;5;453
28;29;642
45;40;281
48;11;212
13;43;85
25;3;84
20;8;139
18;39;107
26;35;726
34;33;352
40;23;998
47;31;947
7;14;605
16;32;8
20;16;696
1;9;181
0;23;344
39;7;439
19;9;335
17;1;864
45;11;136
46;7;765
10;16;251
6;17;782
23;4;513
6;47;463
20;25;519
27;33;209
0;1;311
27;28;433
30;40;258
37;20;430
43;24;173
46;40;872
46;44;112
28;15;78
46;12;238
43;46;522
17;18;553
46;46;117
22;32;761
40;26;555
26;36;675
4;13;464
14;24;685
32;30;790
4;22;730
11;31;315
9;37;865
36;19;35
43;47;568
2;23;166
5;5;357
27;1;563
20;42;989
38;29;455
41;34;754
38;41;477
19;11;20
22;31;783
34;39;343
32;10;317
44;11;5
25;26;505
21;27;408
8;41;791
16;21;159
20;44;696
14;5;115
4;33;254
7;33;489
28;43;248
11;38;637
33;43;349
22;15;165
12;16;288
3;10;391
11;6;201
31;14;890
32;17;91
10;40;562
37;18;868
0;42;675
7;47;71
7;32;544
40;47;582
26;1;785
41;1;452
43;45;546
14;47;586
17;28;401
27;23;73
39;34;943
14;11;471
30;45;273
16;3;467
32;40;321
15;5;327
15;18;782
5;44;454
16;36;910
4;40;373
33;30;183
23;1;261
31;11;801
15;10;114
8;27;845
3;31;135
13;2;459
3;12;95
14;33;810
24;48;503
28;26;106
45;32;465
14;9;791
3;33;879
26;49;163
33;46;347
30;12;99
38;41;754
45;29;366
4;9;348
22;7;263
14;37;690
0;13;890
19;39;445
17;10;378
28;27;252
46;31;744
23;44;728
20;39;698
17;49;58
4;9;6
22;30;522
30;11;236
23;33;652
22;11;451
32;21;620
18;16;47
5;7;558
30;49;267
26;44;969
49;32;293
41;14;597
21;44;594
42;48;320
0;23;962
4;0;654
13;37;353
3;48;652
0;49;42
22;42;625
12;4;335
13;24;5
17;31;946
42;10;532
1;25;372
36;4;695
29;25;977
30;12;143
30;45;679
32;41;297
27;49;60
48;30;882
49;37;980
47;36;384
35;21;537
41;2;457
14;14;885
17;42;330
32;32;822
