21;14;263
48;31;502
42;29;682
8;18;688
25;26;6
41;0;83
28;17;870
34;11;115
38;5;530
7;47;755
42;26;420
49;34;826
22;11;124
3;22;209
32;41;98
17;33;628
10;8;295
13;48;804
39;36;57
7;10;522
48;34;652
46;15;852
13;26;839
8;18;785
47;25;900
33;2;401
0;20;442
45;47;782
22;28;556
30;9;970
38;15;17
30;4;773
27;36;521
12;4;149
39;1;786
25;15;457
45;6;684
32;6;783
3;3;731
43;23;739
14;32;324
43;20;73
38;17;422
6;5;317
43;38;334
14;5;931
49;47;255
4;35;68
14;5;172
11;26;23
2;34;258
39;47;433
41;46;613
35;37;962
1;38;26
18;38;360
22;39;956
39;43;518
24;9;941
12;29;297
45;26;832
19;4;418
2;4;823
45;23;193
15;14;208
14;3;935
2;45;337
40;39;737
3;12;814
36;14;752
24;28;338
15;40;206
6;31;692
30;15;678
26;27;317
38;24;589
15;9;133
0;10;664
47;4;752
4;16;842
30;15;802
3;20;899
42;0;472
0;8;429
12;21;610
32;13;236
21;15;760
11;21;103
30;24;357
33;17;723
22;1;303
42;0;988
43;23;139
20;45;481
5;15;32
35;38;778
2;15;812
25;33;30
4;18;890
34;22;924
27;9;644
37;27;128
6;19;430
31;39;811
4;0;395
14;5;122
3;45;723
28;30;56
45;46;360
13;38;626
4;8;14
10;43;725
41;18;760
45;28;368
17;21;518
0;20;672
31;40;271
38;31;536
10;48;564
29;41;611
38;42;627
40;26;607
39;44;128
33;22;737
18;8;339
17;11;186
26;45;517
34;31;964
17;16;548
23;0;910
8;12;532
7;6;724
37;27;909
45;10;537
27;48;358
26;20;460
9;42;735
18;2;928
4;4;216
33;22;193
2;16;870
10;25;197
10;10;34
30;30;684
13;31;705
49;7;674
30;41;922
4;13;168
8;39;196
30;2;54
25;3;98
35;42;883
33;16;455
8;16;196
21;29;231
2;5;423
11;5;938
27;2;625
13;48;41
35;2;725
0;30;158
48;5;536
29;27;775
41;15;814
10;22;495
36;33;696
46;6;683
38;18;941
5;48;24
23;22;881
42;48;287
36;7;725
1;22;478
34;23;542
32;20;799
6;16;609
6;27;308
17;38;917
2;11;223
10;43;138
25;5;114
44;48;350
26;24;286
38;34;215
10;12;659
7;6;977
7;49;644
20;17;902
28;24;198
18;34;931
25;41;583
17;9;352
21;37;424
22;29;835
16;18;855
4;6;525
12;45;103
12;3;873
24;4;771
10;16;480
