33;22;774
37;6;178
40;37;706
18;3;470
46;32;807
1;9;747
16;49;757
38;41;717
5;40;985
29;3;580
12;44;673
4;25;336
12;29;94
48;2;541
10;29;458
35;25;692
19;25;24
40;1;176
29;45;625
2;32;334
9;10;679
6;5;175
39;41;145
23;39;600
32;18;948
10;27;250
12;20;288
14;10;552
27;21;858
24;25;601
35;9;937
38;39;837
43;4;469
14;45;680
27;46;724
21;8;679
11;18;344
18;39;239
2;44;3
6;28;676
15;14;332
27;38;593
33;44;577
5;17;465
39;48;500
30;37;283
41;6;275
8;13;125
12;16;397
34;35;883
41;36;523
39;48;608
17;0;161
6;38;269
5;5;24
43;29;820
36;21;155
35;14;437
20;6;29
10;14;427
9;48;180
34;13;618
47;49;11
44;12;742
6;34;371
0;3;155
5;18;741
28;47;277
36;5;436
4;19;828
28;7;717
36;46;797
4;20;840
20;46;604
40;42;178
20;29;602
3;19;62
43;5;908
34;30;5
45;48;160
9;42;598
9;15;119
1;19;762
28;45;667
15;34;441
6;38;112
4;15;518
41;1;995
38;35;37
40;2;316
39;9;445
34;11;83
0;31;535
2;19;208
41;24;479
19;28;409
23;27;853
44;40;648
32;17;835
30;20;607
4;10;341
22;39;730
11;31;473
17;6;139
28;1;928
15;49;527
25;18;146
31;17;501
23;44;382
39;1;877
12;20;214
46;48;171
43;19;712
37;8;927
46;5;416
35;15;765
35;16;352
15;4;42
23;22;876
42;49;880
17;21;593
29;5;729
46;32;61
37;22;602
40;38;200
10;34;232
4;37;583
30;3;708
26;46;316
8;23;524
14;1;409
41;20;748
16;17;998
34;39;669
35;48;888
37;24;320
42;12;761
32;37;237
14;36;348
44;3;171
20;37;181
26;23;416
9;49;366
22;44;351
11;19;957
45;45;116
41;38;447
49;16;223
38;32;272
8;26;670
20;22;271
41;13;37
24;8;499
23;27;511
47;19;362
20;20;357
13;19;820
11;3;294
36;20;424
47;38;812
7;1;447
34;2;432
4;20;125
46;21;743
30;17;220
46;2;938
43;17;239
45;44;154
42;8;386
48;5;857
30;26;395
34;16;535
3;12;340
46;16;6
11;17;955
3;30;716
3;39;374
24;4;422
28;11;128
14;42;881
2;5;302
13;15;896
17;46;22
34;43;783
29;46;23
11;34;536
9;38;554
33;45;316
24;6;433
48;5;98
20;38;414
22;44;225
35;48;48
2;36;685
34;19;915
29;44;165
19;16;547
29;4;72
16;18;203
49;39;184
