23;43;74
29;35;662
18;33;542
25;37;655
35;22;302
21;2;480
28;1;995
4;21;788
25;18;23
40;32;215
20;15;794
46;20;643
35;24;151
28;0;736
3;26;367
35;29;879
38;2;83
47;45;88
43;18;433
14;3;357
31;27;37
16;5;447
43;38;37
32;35;577
16;0;16
12;1;915
21;39;778
7;2;596
6;22;404
35;3;46
10;21;408
39;46;457
34;37;416
46;42;805
42;5;335
25;30;901
3;30;345
25;43;277
28;24;514
22;9;650
2;7;705
49;22;278
8;26;78
27;28;273
24;25;944
48;14;937
13;31;837
25;31;471
35;34;570
6;10;430
47;12;552
38;43;698
5;42;655
2;16;83
41;25;43
3;0;362
16;30;196
28;8;570
40;26;520
11;14;756
35;1;320
32;30;302
36;36;623
12;43;448
14;10;291
37;33;122
21;31;675
10;39;610
11;18;79
49;47;338
8;43;562
44;17;298
38;8;897
37;17;283
36;4;732
37;14;975
13;2;861
19;40;662
4;25;240
35;20;249
11;36;781
14;3;8
44;19;855
49;49;504
11;34;277
19;23;713
43;24;71
5;35;895
23;39;59
44;40;848
2;2;760
32;25;613
25;22;18
36;43;912
6;14;65
17;8;120
19;34;32
26;41;929
8;6;35
44;40;288
47;49;566
0;46;939
37;28;170
33;44;17
34;7;623
7;49;418
41;5;606
46;25;127
40;26;222
41;23;397
28;30;644
36;38;876
17;5;350
6;30;598
47;36;800
0;41;678
15;0;138
30;2;689
34;0;471
21;9;405
35;45;105
38;4;274
18;48;376
37;40;868
3;35;505
0;49;793
16;40;698
27;26;451
12;48;561
47;2;766
20;45;926
47;20;703
24;8;636
26;32;867
15;28;209
13;27;350
9;33;22
33;5;386
35;8;387
32;25;125
35;20;915
30;17;904
47;6;297
40;25;811
7;39;159
41;12;964
12;49;411
10;38;377
37;36;793
26;11;235
15;41;663
25;40;227
47;34;220
15;16;427
2;19;159
10;26;316
11;43;933
21;20;525
35;25;646
26;43;614
5;20;884
3;24;675
7;32;984
46;43;547
37;46;661
49;7;389
10;26;205
23;15;362
15;44;428
6;39;312
29;20;829
30;9;925
27;49;895
24;3;877
16;14;996
19;33;474
43;36;344
12;16;329
20;31;91
26;38;592
12;0;845
33;17;466
35;6;744
36;22;167
24;36;473
16;7;17
18;45;217
47;13;71
48;16;94
25;9;561
41;0;231
15;11;52
1;32;945
26;33;538
36;6;287
8;38;585
42;4;486
3;7;845
18;14;737
38;35;26
