46;0;174
44;24;480
43;33;463
36;22;539
38;19;292
3;40;168
26;30;615
48;25;761
48;45;735
10;24;684
38;31;941
41;21;962
0;43;672
24;0;587
30;49;47
1;28;589
39;28;598
25;44;299
8;47;507
20;46;584
37;32;186
38;47;820
29;47;968
16;2;935
24;1;600
1;17;522
35;46;344
7;21;930
4;12;742
32;32;465
22;29;949
4;37;362
20;41;34
11;21;616
31;22;510
33;1;862
34;7;616
49;34;990
11;29;233
12;34;700
3;47;302
25;43;452
49;20;276
11;31;505
24;24;501
36;26;970
21;21;234
44;47;505
42;23;901
47;42;153
6;7;145
16;7;478
15;5;580
2;33;616
29;22;517
5;24;210
24;25;74
13;41;270
23;9;11
39;32;403
27;1;556
6;5;481
18;7;340
1;20;408
19;18;747
30;14;485
49;36;972
34;23;338
3;43;311
43;43;950
23;25;463
8;25;648
2;23;351
1;37;342
43;23;98
33;43;472
26;42;904
26;40;917
21;42;559
10;2;242
8;24;289
19;27;895
47;10;855
4;27;829
6;47;987
31;41;2
11;20;995
41;17;19
2;47;710
27;37;648
4;42;420
5;43;265
10;36;657
30;21;290
3;19;856
46;39;37
27;48;630
12;16;134
13;17;612
9;19;468
10;0;718
20;1;85
36;28;343
4;1;693
16;11;927
36;48;552
42;30;946
30;26;861
39;43;536
6;39;136
15;0;322
9;20;416
28;33;365
38;10;222
46;45;109
10;27;374
2;16;783
26;29;476
42;31;164
27;29;795
10;39;20
25;7;305
9;4;409
36;45;66
45;42;955
21;46;241
38;12;686
26;33;813
46;35;46
10;11;616
21;24;678
46;28;756
14;34;385
18;39;677
10;6;667
27;22;549
16;41;483
49;28;441
12;49;860
39;14;433
19;49;285
9;6;229
42;34;369
21;8;869
6;26;779
13;49;102
47;43;41
6;29;734
13;14;124
47;40;884
19;29;500
12;1;938
21;34;752
8;44;668
30;43;43
33;49;992
37;42;424
19;12;409
27;46;838
5;45;884
24;2;582
18;44;506
42;39;986
5;25;176
14;47;693
3;32;432
4;14;826
44;31;738
3;42;764
26;46;82
7;16;785
43;34;846
26;41;191
0;32;334
12;5;310
35;24;267
2;29;419
42;14;41
37;15;858
45;48;177
19;20;254
42;49;415
23;27;460
31;44;987
22;40;450
40;37;309
7;40;103
21;12;950
16;5;677
7;42;685
