35;43;420
30;9;185
29;15;512
41;16;101
18;36;516
17;30;709
28;2;518
34;41;267
32;47;17
35;22;603
29;43;505
6;28;841
15;37;984
34;5;631
43;19;653
18;6;84
30;6;801
42;43;61
8;0;53
7;47;240
8;43;862
45;12;443
29;11;164
33;2;848
36;43;935
44;41;440
30;14;822
46;5;323
40;36;16
22;48;552
39;7;801
37;26;238
38;47;139
10;38;905
46;46;83
47;6;988
6;14;195
30;26;676
20;11;766
26;5;512
21;7;257
30;44;897
2;49;348
34;5;872
15;20;504
45;0;179
12;42;608
1;15;679
17;8;615
6;16;294
23;11;846
31;39;624
32;15;46
9;45;147
31;21;170
16;15;136
8;24;223
29;14;258
45;20;831
28;12;710
14;46;653
2;11;888
1;33;622
43;13;703
6;2;941
23;19;893
25;1;863
23;47;829
3;44;929
29;36;381
39;3;55
16;45;986
24;29;199
14;14;638
25;14;230
25;22;245
15;22;14
46;3;219
42;40;966
41;49;344
47;21;951
12;4;200
32;39;151
47;48;802
34;11;738
11;48;663
29;27;430
34;13;279
18;42;1
41;24;103
1;33;601
42;16;860
34;13;205
1;43;655
4;18;477
10;12;841
24;31;836
15;11;434
45;13;164
33;43;233
9;40;311
2;46;296
10;41;907
43;26;692
22;28;679
38;29;911
40;7;612
7;17;866
13;35;446
8;47;45
34;0;400
48;41;59
17;2;427
9;0;404
46;30;83
7;42;654
37;6;687
12;43;718
31;2;458
22;39;217
42;1;897
43;9;526
14;24;740
31;21;542
24;31;145
10;11;752
39;6;872
39;20;802
17;22;142
34;17;788
30;44;265
10;16;976
25;3;420
27;42;358
45;6;709
7;38;250
28;20;815
35;33;658
17;2;621
4;25;739
19;30;136
47;1;530
13;13;291
8;35;154
16;11;273
25;43;280
4;10;675
44;5;939
48;44;239
30;43;273
17;20;567
34;8;241
11;48;113
8;43;493
47;20;710
33;18;434
19;41;179
17;0;291
3;24;501
9;48;127
14;33;410
0;40;292
29;32;54
1;14;918
8;45;347
9;46;704
11;15;521
40;10;36
4;0;408
13;30;682
36;1;982
49;44;196
4;47;592
20;3;722
19;17;539
13;8;90
47;44;557
39;48;667
30;24;451
18;46;799
44;15;33
18;14;265
46;9;25
7;5;992
5;40;237
39;21;865
24;41;839
15;16;738
6;47;60
15;19;402
37;35;19
39;26;764
34;0;62
13;16;992
3;39;780
28;34;156
21;40;64
29;43;88
48;28;978
14;12;352
