25;38;591
35;47;630
27;27;472
25;11;752
47;10;666
19;4;321
4;16;619
6;15;888
23;31;150
16;31;264
9;17;16
48;20;859
25;27;48
44;3;451
27;10;613
16;44;339
13;0;743
19;40;500
19;19;455
35;12;307
24;11;921
10;16;868
36;48;798
40;44;542
13;9;275
8;29;99
13;6;738
40;2;613
26;39;552
25;29;28
20;40;298
37;20;838
26;16;887
37;29;919
27;23;137
10;6;610
11;11;793
17;21;106
28;33;175
15;34;545
15;11;394
38;20;68
12;26;773
21;31;254
10;26;546
40;13;588
23;16;660
47;14;359
11;2;385
9;8;749
33;11;649
26;38;62
3;47;591
41;39;586
26;7;897
27;37;400
29;41;366
44;18;930
1;26;356
34;2;361
1;38;415
30;43;101
8;14;500
26;20;365
3;5;503
38;34;902
24;31;422
17;3;391
14;22;56
21;24;234
35;19;903
11;40;15
8;46;278
39;19;457
0;40;269
21;13;841
22;9;420
46;33;696
1;16;410
2;36;801
13;40;22
23;41;292
24;30;761
31;34;249
48;22;16
48;14;642
39;0;230
19;12;191
24;14;139
15;7;612
43;37;647
32;31;242
20;27;977
48;46;659
4;41;505
8;48;225
38;12;725
28;43;566
41;48;549
7;8;456
7;37;938
30;15;817
38;28;741
33;40;72
28;15;425
34;15;316
45;31;88
28;4;493
46;4;758
33;28;564
21;41;770
10;46;71
28;28;664
20;45;495
14;5;450
32;0;562
7;7;662
18;28;658
22;34;227
2;4;991
8;11;986
15;18;381
17;5;746
32;25;731
29;13;995
2;13;84
9;26;427
45;9;583
11;41;356
20;5;886
21;17;807
25;6;866
23;17;632
9;39;25
45;29;733
40;38;303
33;20;415
7;43;564
28;13;41
20;3;535
1;47;1
42;10;159
6;28;913
22;0;748
20;49;615
42;21;57
2;37;716
23;14;485
12;46;845
41;3;290
4;7;843
1;2;368
7;26;823
25;34;847
40;8;290
21;27;626
23;48;194
14;19;918
33;34;149
15;15;519
31;17;859
45;18;929
12;13;560
18;45;216
44;48;603
31;21;778
27;20;508
33;30;184
32;37;668
22;44;198
27;42;231
15;43;338
49;45;783
18;8;276
48;19;417
15;1;253
18;37;902
0;47;736
33;12;638
13;39;377
18;41;62
49;29;94
13;32;516
49;9;222
11;29;507
5;33;349
12;6;863
47;8;90
16;14;917
7;4;380
44;35;284
0;49;803
