24;38;821
21;16;770
42;16;311
36;15;868
20;35;112
29;37;5
17;14;362
1;26;929
17;47;330
40;45;143
0;44;991
18;34;259
36;11;889
44;30;545
12;30;762
22;16;142
45;35;41
31;44;222
19;22;243
44;3;365
22;2;431
8;35;429
43;1;39
42;42;516
5;22;672
40;39;915
8;45;625
9;45;186
5;18;2
38;49;230
0;42;163
26;22;566
5;4;907
16;28;300
5;2;867
26;26;427
27;28;669
16;36;164
36;12;142
12;3;334
21;5;52
40;41;8
17;29;12
5;35;700
0;41;338
16;4;852
15;28;854
28;11;406
28;34;119
49;39;192
21;43;15
28;45;464
12;14;214
43;8;932
20;22;873
48;15;891
41;20;169
14;46;489
23;42;887
32;12;148
44;17;804
41;34;834
34;21;928
43;3;790
31;22;407
46;8;777
26;29;371
11;8;373
1;6;941
26;4;53
28;30;47
3;48;815
6;29;761
1;14;882
48;47;336
18;32;469
4;27;692
5;5;655
38;33;183
21;39;546
44;7;343
43;14;475
37;28;487
29;39;566
0;24;311
24;13;221
1;32;485
23;22;535
17;23;489
19;14;310
31;34;797
10;7;123
43;31;78
49;24;765
6;4;621
48;19;154
3;21;716
40;25;828
49;17;285
8;47;96
38;40;347
9;47;177
28;8;10
20;24;954
38;11;375
43;2;999
45;33;303
32;7;726
20;36;571
41;43;282
39;40;530
33;17;291
13;7;340
11;19;220
7;32;929
38;1;283
22;5;307
14;13;288
39;6;649
31;39;216
30;36;300
36;30;685
4;29;889
32;34;275
4;25;498
39;32;696
14;18;756
48;25;542
12;43;235
32;32;375
6;30;659
46;20;40
12;16;936
20;18;525
20;31;571
0;35;624
7;41;138
25;15;363
27;37;108
7;9;223
25;26;78
30;8;85
22;27;306
37;43;6
11;27;881
48;11;168
30;24;830
11;30;298
46;5;157
35;38;925
29;45;92
24;19;547
26;34;272
41;38;438
17;15;197
2;1;953
5;13;929
38;15;786
21;26;452
7;2;110
3;32;654
39;23;829
31;3;797
27;20;845
42;46;65
23;35;927
10;32;740
48;23;626
38;5;167
40;34;715
16;13;666
27;21;696
6;21;959
7;27;870
4;46;381
36;47;821
26;47;387
18;5;170
1;31;762
37;42;953
31;36;724
6;26;659
19;46;269
11;3;223
37;3;793
34;2;160
16;47;173
24;25;808
46;18;576
0;26;812
7;47;390
