17;17;915
22;34;269
31;24;436
10;36;35
49;20;224
32;15;675
6;12;985
19;45;886
4;16;237
36;25;691
7;46;467
24;49;283
25;17;31
32;37;475
30;17;697
46;25;156
8;31;779
9;23;237
17;47;439
1;17;364
1;45;968
37;3;810
28;24;420
47;6;971
32;23;505
25;39;563
9;8;824
4;27;891
45;47;459
11;7;33
42;24;993
33;31;842
25;43;279
44;17;5
36;11;493
40;27;991
36;42;167
43;41;178
26;47;352
3;41;117
17;16;359
19;4;650
48;48;851
33;0;915
14;15;815
40;17;328
19;5;408
23;24;295
43;48;642
40;6;674
24;21;35
8;26;21
32;17;131
42;41;568
7;3;841
12;29;538
18;36;606
1;33;729
35;44;837
3;26;129
0;8;851
8;8;575
44;6;764
39;8;997
9;27;273
41;16;430
22;30;375
5;22;406
3;23;750
15;22;653
9;29;826
0;41;668
35;48;896
13;18;472
38;28;547
30;41;125
22;43;556
20;30;906
37;45;709
22;5;706
41;28;668
5;30;592
8;9;720
30;6;364
26;9;246
45;16;884
42;23;640
31;42;583
4;38;971
46;12;931
47;13;855
9;22;793
40;33;956
47;21;630
20;42;747
9;43;422
32;42;574
41;29;648
3;9;727
4;0;835
31;12;947
39;32;850
25;17;747
22;4;667
46;45;24
0;11;996
41;45;902
27;13;399
17;6;686
10;6;241
3;35;648
6;16;186
34;30;207
44;34;531
33;10;750
45;44;680
31;2;979
36;12;111
46;3;990
27;21;512
8;15;218
25;19;381
0;40;571
41;16;604
39;46;221
18;43;53
32;22;235
0;29;69
13;16;471
26;9;264
9;6;185
34;36;383
15;8;821
18;44;93
5;39;729
18;47;309
44;28;196
46;44;981
13;7;718
7;12;52
45;24;618
15;32;192
20;4;207
41;2;706
11;13;562
7;44;796
16;44;393
8;32;626
3;12;236
10;20;575
33;8;924
38;23;408
23;40;145
26;47;847
5;2;503
24;35;620
20;6;262
46;40;358
32;37;832
49;11;385
47;10;678
31;8;893
39;23;818
7;33;94
32;40;931
27;2;596
6;28;551
30;39;282
15;37;356
28;5;713
28;24;565
38;29;738
8;23;879
30;35;246
40;13;467
8;13;9
21;5;687
11;43;660
41;17;434
19;15;431
26;10;349
5;28;186
26;44;219
9;18;588
35;25;870
15;40;517
40;7;471
17;7;998
1;16;615
45;46;242
15;38;155
22;3;493
44;34;686
14;31;380
39;11;737
4;25;355
39;26;528
45;29;172
48;9;75
17;3;241
