37;14;23
0;40;469
23;20;700
9;45;703
8;27;808
40;3;436
35;35;548
17;29;748
30;21;863
43;20;316
20;16;297
26;41;293
30;22;348
32;17;214
38;28;999
20;38;125
13;14;475
44;34;686
19;20;694
13;19;388
30;30;997
19;38;575
20;32;719
25;9;620
4;3;358
16;29;28
37;10;663
36;30;124
42;26;645
30;6;423
29;17;59
48;2;754
10;18;805
21;49;120
20;37;87
42;39;623
16;3;826
33;26;179
36;43;998
43;27;237
46;39;525
14;45;854
28;6;23
30;5;203
11;16;215
27;16;853
1;49;732
1;14;59
29;46;814
43;11;178
37;17;835
28;24;201
29;5;832
11;14;671
30;36;944
31;22;202
48;9;535
7;41;559
25;45;515
23;34;984
1;34;891
42;42;775
18;32;831
0;47;222
1;40;693
3;21;555
5;48;486
30;45;56
32;30;506
13;3;584
34;6;411
42;9;611
39;37;879
8;12;793
18;47;232
15;6;31
43;22;488
47;17;725
24;21;765
41;10;235
13;4;587
12;16;820
40;8;613
4;14;665
33;47;717
34;12;967
41;16;487
4;36;776
34;17;765
42;47;553
32;45;166
10;6;621
20;25;950
20;39;163
41;14;408
39;0;873
37;39;680
48;7;602
2;6;824
42;11;336
5;1;45
27;24;117
17;20;827
26;2;627
22;13;442
18;33;543
29;2;933
33;44;107
24;11;974
0;18;377
6;28;547
41;35;253
18;22;318
3;22;600
2;10;736
2;25;876
8;33;448
14;13;189
20;21;135
46;3;248
7;16;44
22;20;487
4;31;563
9;0;221
11;25;596
16;31;684
18;21;732
4;42;693
46;42;303
17;21;278
5;21;390
3;46;125
27;29;802
12;48;874
15;48;669
11;2;754
29;3;799
22;28;633
25;2;469
17;26;565
9;36;210
14;3;582
41;7;587
23;38;39
44;6;461
1;35;789
27;38;354
23;33;856
37;27;881
32;10;75
11;3;250
33;1;900
4;19;900
8;6;292
8;32;261
29;16;817
38;31;956
42;40;404
36;3;600
35;40;572
48;32;57
10;9;754
49;46;308
44;19;644
3;35;99
20;29;898
31;3;878
12;23;430
14;40;224
24;18;322
15;23;305
35;39;924
19;48;464
25;29;390
25;44;253
15;39;88
15;15;489
35;4;743
34;35;184
31;45;384
26;24;575
49;29;921
16;17;921
8;1;624
21;5;479
24;37;573
8;48;16
6;9;47
41;29;375
28;1;92
37;38;42
4;48;104
40;26;300
16;48;451
43;13;972
