33;18;562
2;27;867
24;26;63
24;11;685
16;33;431
30;29;106
31;17;20
49;40;301
27;15;423
28;40;447
47;44;894
25;22;907
2;1;390
38;27;630
42;16;266
38;30;626
1;10;503
13;37;50
31;33;553
13;24;247
22;46;727
30;26;346
39;40;229
26;27;553
35;43;805
19;7;476
1;39;696
39;26;587
47;33;138
42;43;765
17;39;537
7;16;623
45;11;800
45;48;794
19;25;673
47;28;881
12;12;532
3;11;706
27;32;394
7;33;865
10;47;943
23;8;751
0;28;536
9;24;908
33;5;811
45;20;19
45;49;108
12;30;625
11;13;567
41;29;678
11;38;564
46;35;28
42;46;344
46;46;992
17;3;761
31;19;113
44;32;247
18;11;678
37;47;346
15;11;890
9;9;978
42;47;724
17;37;404
39;2;466
33;49;60
5;45;537
43;30;878
22;46;943
21;42;536
44;8;757
34;26;704
22;36;749
0;24;112
1;13;658
35;5;598
39;35;236
30;32;44
40;22;620
0;36;248
1;21;98
9;22;566
32;5;519
38;11;253
15;5;421
21;41;330
11;37;826
17;32;155
15;13;533
35;43;79
4;22;9
25;48;62
0;42;822
4;3;8
3;0;478
49;15;542
31;19;626
14;39;984
21;34;776
47;44;191
1;46;232
22;33;782
12;40;123
17;20;979
25;6;681
40;13;632
33;15;959
49;4;488
22;39;648
1;3;290
14;3;960
31;2;132
38;31;340
34;36;498
20;13;972
32;39;664
15;30;422
7;13;569
11;2;841
37;49;885
6;11;730
41;3;341
0;43;69
27;2;628
14;49;581
23;28;826
25;40;12
49;36;478
43;7;805
19;20;19
14;1;651
22;28;517
38;29;191
31;31;905
29;37;558
39;42;285
49;38;469
0;11;183
43;7;499
12;48;932
26;31;477
2;13;13
48;41;420
3;34;985
31;44;177
5;19;968
45;3;289
25;20;630
27;13;804
23;28;411
0;25;622
12;4;1
21;27;493
27;40;14
43;46;77
24;18;344
0;38;761
26;16;889
32;0;226
42;25;985
10;25;259
0;2;178
18;18;788
8;33;844
23;18;260
13;32;477
27;3;895
23;23;811
32;24;183
36;30;81
38;29;44
25;16;306
37;42;880
44;6;2
27;41;92
45;2;959
31;18;361
37;14;434
4;37;48
22;17;557
49;31;764
35;20;95
40;48;36
47;26;797
29;32;946
44;45;632
35;36;433
11;5;244
35;1;290
30;20;590
12;15;498
16;45;490
11;42;429
49;5;87
46;33;849
28;7;637
24;9;842
20;36;626
6;38;526
26;49;373
40;9;550
