23;44;56
27;12;241
20;16;764
39;45;285
15;1;26
43;32;583
13;6;329
23;30;101
24;2;989
45;28;152
0;28;211
26;26;213
7;14;825
34;2;601
26;47;926
26;5;607
36;30;470
9;3;235
20;0;284
47;2;203
12;24;748
30;39;341
3;38;496
40;36;368
37;28;81
36;46;668
8;47;926
19;9;971
34;40;501
48;6;532
46;9;229
31;21;560
42;46;154
29;23;347
5;45;882
5;21;485
7;33;62
13;43;302
38;46;976
42;4;647
48;44;529
6;6;142
26;43;18
25;29;500
28;13;288
4;29;384
0;41;447
23;15;417
6;17;569
12;3;991
8;37;363
34;7;25
17;48;297
17;31;801
2;5;192
29;34;598
0;34;351
29;41;275
10;24;571
5;0;789
1;16;843
6;44;124
13;36;618
4;33;190
32;21;212
11;26;648
48;12;387
32;29;920
4;24;653
22;12;956
25;38;369
0;0;764
17;22;816
23;37;953
36;25;154
4;27;69
17;44;468
7;30;20
20;19;751
46;2;382
23;40;493
33;29;899
41;32;408
22;43;78
41;24;492
21;45;81
38;0;944
29;4;354
24;18;170
17;29;634
0;21;411
21;0;942
23;3;924
12;13;908
33;45;12
19;15;108
26;48;476
33;7;45
21;44;714
6;8;215
36;23;58
38;21;451
33;19;490
27;48;837
7;25;740
1;46;184
17;4;57
3;41;608
7;17;269
18;49;121
11;16;899
35;26;791
42;44;477
28;36;911
30;48;6
31;25;644
15;20;960
26;39;74
22;30;91
9;15;401
18;16;653
46;22;988
47;9;38
35;39;375
7;22;844
30;25;831
31;3;596
7;34;523
41;27;855
7;20;271
19;18;423
25;12;655
17;35;66
32;17;216
46;41;16
34;0;224
40;42;98
12;27;238
40;10;625
6;5;897
6;40;783
38;15;404
47;31;197
9;12;817
38;48;707
19;11;873
25;6;535
31;16;555
8;6;820
9;35;39
1;11;589
8;26;546
21;7;504
30;37;382
1;30;597
13;24;589
26;21;972
37;31;984
18;25;476
11;29;192
29;38;926
7;7;27
18;44;381
47;44;634
11;32;283
3;13;601
30;40;21
3;10;561
28;2;895
7;18;476
44;19;724
30;10;897
37;13;701
27;17;111
32;4;880
21;31;792
21;4;744
26;2;869
20;34;736
12;19;842
36;4;286
40;8;897
43;49;598
6;15;933
43;37;675
43;40;775
28;7;427
5;35;280
36;18;324
42;10;509
8;25;882
42;40;265
