6;21;782
1;34;633
6;17;538
17;18;729
42;36;148
15;44;55
13;19;754
44;36;334
39;16;851
18;42;949
4;43;847
43;31;335
19;32;195
45;44;261
42;49;556
32;20;690
13;45;606
12;13;149
43;11;700
22;12;364
39;37;494
29;12;502
44;48;95
40;46;225
43;18;494
24;2;729
38;7;920
8;5;939
17;41;599
34;0;399
31;46;409
41;6;134
38;13;740
2;37;429
29;22;992
19;19;902
32;18;185
48;33;101
22;31;654
27;12;424
45;9;959
34;8;991
40;1;233
17;36;789
49;36;389
24;28;644
47;48;435
34;2;644
10;33;261
15;19;511
23;10;15
15;7;575
23;45;279
0;28;366
33;14;642
19;49;948
35;47;57
0;30;285
49;10;142
15;24;512
36;25;644
36;43;514
38;33;571
40;1;663
18;47;395
3;1;747
0;40;683
15;29;434
22;23;605
36;16;947
21;7;421
38;13;60
36;47;416
6;31;308
18;44;929
19;32;660
44;46;179
19;15;662
41;20;910
10;13;410
45;2;346
31;19;869
12;29;677
16;17;78
16;43;197
18;46;699
25;3;825
47;41;407
38;1;839
37;46;850
7;25;683
0;10;577
48;37;517
2;7;46
49;27;574
5;3;440
23;22;485
10;35;206
29;48;205
46;42;341
1;24;661
41;9;833
19;16;654
30;20;180
9;22;910
38;48;285
41;33;977
19;14;484
18;46;808
23;21;255
18;1;899
8;1;666
19;7;369
37;35;737
39;42;41
15;1;258
14;40;3
45;5;187
18;31;193
8;23;247
1;45;904
19;12;389
14;0;418
12;19;806
45;4;961
12;30;445
22;3;910
27;9;616
12;22;917
35;40;397
23;10;693
6;35;789
41;19;600
32;1;23
42;2;411
9;0;15
11;6;19
37;36;401
16;23;735
14;7;794
23;28;192
1;38;186
5;39;377
8;20;227
42;39;37
44;35;131
10;2;449
45;24;690
18;36;475
14;39;241
2;27;240
40;9;456
41;40;282
11;4;210
31;2;716
39;45;942
18;22;765
30;4;92
17;28;81
25;32;44
35;41;10
6;5;861
49;2;609
29;2;890
42;49;972
11;13;435
48;29;824
26;46;336
23;22;464
7;22;615
18;16;177
11;25;263
9;25;933
42;40;861
16;39;393
43;37;102
5;5;301
32;26;57
10;8;893
33;33;670
19;41;581
49;10;727
35;30;466
35;1;765
25;5;780
48;9;143
47;30;694
18;1;352
15;36;803
6;0;338
18;26;840
13;22;966
14;16;580
33;8;144
31;20;68
26;7;407
13;12;977
37;36;61
48;1;810
11;34;473
