40;32;328
31;10;6
7;3;661
36;49;726
34;34;693
48;25;329
2;42;687
36;19;2
5;24;442
42;23;565
22;5;47
29;10;18
33;43;7
46;9;226
38;39;534
48;23;693
29;18;431
1;45;982
47;3;269
16;25;737
28;15;605
4;13;870
33;5;493
33;15;633
16;5;658
23;47;601
23;7;9
37;12;100
6;21;214
3;31;140
37;16;362
13;18;881
31;34;510
33;14;357
10;45;72
39;35;797
16;24;112
33;42;362
36;40;56
25;48;848
32;30;482
17;46;965
13;2;740
38;42;272
4;40;873
32;27;345
1;16;708
20;37;147
1;4;479
0;27;554
41;5;722
33;0;665
43;42;985
5;26;661
2;27;646
41;28;57
24;3;267
35;23;623
7;12;875
16;16;845
24;13;511
9;47;726
27;21;796
10;38;701
2;17;194
25;9;504
21;25;466
14;5;635
4;26;766
39;26;523
7;31;255
7;43;596
45;14;149
13;13;299
28;17;557
40;4;881
34;41;135
17;3;758
2;44;834
4;22;908
1;20;238
8;10;301
27;44;488
29;29;900
17;8;234
8;36;765
3;14;427
44;5;706
19;39;557
24;5;972
38;41;839
12;11;860
3;19;132
12;12;198
19;4;253
11;49;900
26;43;177
3;0;164
24;7;311
26;39;421
37;3;791
25;41;752
3;5;931
18;5;335
31;41;33
11;24;25
22;7;812
32;48;228
39;34;816
33;37;87
27;26;597
35;25;195
20;43;249
25;8;871
48;7;771
42;21;190
6;12;654
14;3;635
30;4;89
28;35;144
46;19;356
42;41;577
36;46;311
41;41;612
38;47;981
47;34;820
22;47;256
31;27;507
21;13;450
48;5;424
5;42;160
5;28;787
25;6;327
9;5;514
43;14;428
2;25;126
32;33;402
13;5;765
44;15;841
42;20;561
6;38;819
44;36;981
22;33;390
9;21;562
37;37;251
16;15;436
1;41;734
19;10;253
47;33;712
38;3;327
34;49;562
22;29;841
36;22;241
41;38;846
45;7;563
29;38;23
40;40;467
19;43;894
12;2;452
42;36;195
26;2;757
34;31;800
45;29;850
9;9;62
44;23;73
34;17;894
34;47;265
42;15;125
33;9;531
19;29;210
24;49;49
32;19;100
40;45;139
11;44;214
30;9;683
41;17;580
18;22;892
43;7;769
46;33;733
31;1;433
13;26;989
32;35;193
0;11;88
48;44;454
37;23;62
2;12;125
22;41;839
47;0;153
15;30;830
13;36;728
18;8;881
35;47;374
11;48;473
24;40;123
24;20;563
21;5;691
