36;8;643
36;42;947
23;32;418
23;49;527
10;16;583
0;38;550
25;40;556
18;16;567
16;33;65
28;34;961
44;8;538
1;25;633
7;24;458
45;39;791
0;16;159
12;32;452
45;26;944
9;8;9
8;18;853
3;20;167
44;44;960
22;29;818
49;8;804
47;42;284
4;30;10
38;17;992
20;3;21
30;33;156
0;34;5
26;43;153
38;4;86
14;1;892
41;27;746
17;13;491
32;47;668
33;5;559
49;20;7
43;33;329
7;13;238
40;21;898
40;23;304
32;8;773
9;40;588
5;46;801
12;3;810
26;48;706
24;17;584
22;26;458
7;45;417
37;7;753
32;1;119
42;26;804
9;49;785
44;23;304
48;44;475
10;30;597
25;30;305
26;15;83
15;18;931
42;25;252
17;22;655
41;23;907
34;19;541
0;17;968
46;29;895
14;23;647
49;47;304
41;11;529
22;6;708
1;26;161
43;17;492
26;26;19
32;6;420
28;26;215
2;25;275
16;30;726
9;1;892
14;43;563
47;26;205
6;19;339
9;32;866
19;6;1
23;19;54
43;31;340
11;20;420
4;38;725
12;5;514
49;42;500
13;29;478
40;26;748
4;18;874
17;33;380
13;42;222
33;15;401
27;2;448
7;42;772
23;43;276
41;10;798
18;5;544
26;27;801
2;3;111
29;7;47
27;37;90
17;48;253
14;15;537
4;35;531
1;39;728
11;16;649
23;12;153
3;49;561
41;37;310
21;31;250
14;48;913
20;29;118
34;6;894
13;13;398
0;24;765
3;41;727
23;5;888
26;25;227
47;43;690
14;40;754
30;31;186
30;27;201
37;22;723
12;40;713
8;41;261
27;17;799
26;41;841
17;7;624
33;4;662
10;48;461
32;19;861
28;23;273
26;35;671
8;32;652
2;18;687
48;19;523
44;38;978
45;29;123
2;12;395
28;4;368
3;1;843
12;25;427
19;48;884
26;49;124
8;42;860
23;15;788
46;35;683
6;16;208
24;36;803
36;26;212
43;47;618
15;5;615
40;39;847
12;28;432
31;18;768
42;37;733
13;28;937
30;32;386
34;46;705
31;38;786
31;33;441
33;32;48
25;43;754
12;33;521
47;33;136
12;24;962
3;23;948
11;30;184
45;8;23
3;31;905
49;48;714
36;17;873
48;0;906
20;33;962
12;21;422
37;9;142
39;27;186
24;19;377
36;13;249
28;16;497
24;43;42
11;12;533
12;35;280
5;4;457
2;42;606
17;49;186
38;8;975
44;13;81
35;24;569
16;49;75
31;20;684
20;45;786
