45;35;503
8;40;541
13;15;11
14;40;85
1;2;39
17;31;87
10;5;337
35;41;998
43;35;120
31;18;637
25;25;956
13;43;895
34;12;272
37;25;878
30;42;556
37;28;156
8;5;365
31;38;785
44;10;890
25;14;102
21;32;953
18;38;309
6;38;191
7;32;380
40;22;600
22;4;975
22;5;133
48;23;254
8;18;664
0;9;961
8;16;867
46;11;78
12;31;800
48;1;469
49;40;320
9;21;107
45;3;173
48;22;186
34;4;897
28;47;405
26;6;449
20;32;125
36;26;858
44;9;491
16;49;441
39;14;58
20;49;933
27;4;132
39;10;871
34;11;136
9;33;669
19;21;886
1;28;174
9;22;902
12;0;866
34;31;461
37;45;813
41;8;969
23;48;47
15;31;443
12;2;309
36;35;525
41;46;559
27;38;720
1;15;75
13;5;566
20;46;311
16;17;507
34;46;469
41;35;937
36;47;402
29;26;299
17;42;697
45;9;151
4;47;945
21;22;659
48;2;523
43;42;115
49;20;377
0;6;15
4;35;61
39;7;276
6;21;785
38;46;247
43;25;745
8;11;385
28;13;483
40;43;653
20;42;99
14;29;124
46;16;738
34;40;476
4;15;804
33;15;3
43;9;126
13;0;337
18;41;171
49;22;858
26;13;845
20;18;298
8;42;842
33;42;603
25;9;694
13;3;920
29;44;958
24;46;674
38;45;758
47;46;864
43;7;533
31;34;941
25;24;460
8;10;341
26;38;821
32;5;767
12;20;566
44;2;344
8;43;229
22;20;927
36;31;35
8;31;387
48;3;399
24;16;723
16;0;373
1;5;815
49;35;517
14;48;102
35;2;78
26;3;504
20;39;136
39;24;463
19;13;338
8;20;729
31;41;872
42;21;297
5;4;6
20;21;651
46;48;180
29;13;19
16;48;244
10;45;223
11;11;637
17;30;431
8;6;578
18;28;620
46;42;630
39;20;984
24;0;344
24;42;511
14;39;7
15;42;434
24;20;921
32;30;187
32;37;482
28;11;308
3;27;403
27;32;408
19;27;548
13;36;909
43;37;384
6;3;811
21;43;286
7;44;168
34;14;239
22;6;660
25;46;780
1;20;295
5;36;150
29;46;305
44;11;680
0;38;866
40;26;691
33;7;366
1;46;672
11;43;368
8;47;420
44;37;796
6;42;340
4;0;344
33;41;931
49;12;662
24;34;510
18;32;587
48;41;775
20;0;485
31;43;864
39;21;985
44;49;467
44;44;930
26;35;516
17;0;323
21;2;668
0;37;174
42;39;304
41;45;926
1;35;827
