45;43;711
41;5;640
41;15;468
6;47;343
40;4;566
25;0;746
30;8;326
20;6;279
5;38;707
11;22;823
29;8;772
43;42;837
24;24;764
35;14;704
12;10;382
0;8;996
0;49;972
1;22;190
49;24;736
21;35;334
46;30;869
32;26;772
28;47;237
36;1;528
49;45;890
31;8;920
44;5;597
35;10;457
42;27;723
29;43;359
5;2;775
21;39;685
41;30;672
30;21;229
38;14;963
22;2;552
14;18;330
40;26;594
36;11;391
20;39;977
2;49;81
43;31;970
37;27;122
10;39;563
12;14;683
18;47;919
24;20;517
8;14;485
1;14;523
9;34;557
14;21;811
34;28;445
7;44;663
49;34;491
21;4;590
38;28;247
45;18;274
23;45;386
23;43;704
29;42;343
22;28;857
28;45;364
11;11;68
12;24;715
1;37;191
44;13;716
13;13;326
14;41;504
21;11;684
16;27;122
31;43;182
11;0;15
25;33;147
10;10;420
33;21;137
25;35;587
26;14;89
43;16;320
2;24;668
1;46;953
29;19;874
0;33;246
35;37;599
8;3;608
4;37;798
27;11;851
22;34;376
4;18;689
34;23;176
23;8;279
23;3;44
13;25;34
17;46;414
35;17;203
24;38;571
26;24;269
40;29;242
28;38;289
14;45;302
27;0;279
16;30;677
37;14;724
40;5;770
48;6;751
19;30;590
5;8;982
45;33;586
1;44;305
37;48;588
36;39;917
6;13;651
14;7;158
44;38;209
27;49;481
23;30;651
26;45;304
35;21;833
14;25;40
15;14;729
18;0;311
6;4;322
42;41;844
5;4;460
38;18;662
5;28;273
32;10;71
14;0;346
4;41;759
30;49;860
21;26;766
44;20;912
7;30;790
40;21;820
42;13;215
18;10;725
22;35;782
11;42;67
48;38;986
4;24;103
30;0;701
32;43;952
37;47;947
24;42;782
12;22;740
6;32;317
30;11;770
6;48;805
49;32;558
42;9;849
40;36;946
35;12;276
25;39;646
10;31;265
38;48;870
49;49;410
16;42;113
33;24;257
16;23;31
44;32;218
19;45;763
4;33;126
41;26;198
33;20;603
25;17;999
46;49;669
7;25;339
36;6;242
34;19;777
12;30;130
21;40;726
37;8;456
10;43;227
12;49;78
32;41;110
1;48;671
27;12;383
21;18;547
44;7;148
21;10;1
37;12;594
43;0;677
35;9;821
10;46;657
5;24;135
8;1;559
33;10;657
22;44;562
17;3;318
37;43;16
15;39;643
11;25;756
