16;45;29
32;11;241
3;14;615
22;8;12
15;20;350
14;11;860
7;37;830
21;16;790
29;24;903
8;37;549
48;33;599
44;35;72
7;12;28
15;41;807
28;20;536
42;24;104
42;46;431
41;31;177
19;44;592
11;3;756
3;24;482
20;21;683
13;7;992
41;41;930
1;42;921
12;37;997
39;15;828
5;7;52
21;24;820
24;45;184
13;48;916
13;25;921
2;22;57
21;28;777
21;49;793
12;18;45
33;49;320
37;26;588
35;47;325
43;39;250
40;28;862
0;37;341
0;9;298
47;18;753
2;34;170
12;8;137
38;40;918
43;25;435
16;27;564
29;31;455
6;27;767
26;31;427
46;11;607
35;33;785
1;40;160
41;32;267
7;8;812
39;4;986
16;47;48
21;34;194
38;20;576
42;40;820
49;26;52
37;16;943
26;3;141
6;42;696
13;24;899
14;22;452
32;16;472
39;9;683
18;25;548
20;46;267
10;8;6
16;42;138
10;20;844
43;13;16
42;9;105
17;7;190
14;23;962
6;10;474
17;10;325
18;18;824
19;5;145
43;46;661
34;46;647
38;4;29
30;38;77
22;46;1
28;1;351
17;5;447
15;4;979
26;49;641
40;42;50
0;23;145
43;48;272
22;33;217
27;26;398
46;25;428
16;39;336
23;1;998
34;28;839
34;7;944
0;47;235
48;29;300
46;29;961
36;6;367
6;40;585
2;18;569
27;6;99
18;24;58
35;27;436
21;38;501
13;26;585
8;47;928
6;23;307
15;29;654
48;17;222
20;32;199
13;6;27
42;31;459
8;13;43
27;14;374
43;43;280
49;44;416
32;21;666
39;2;895
20;37;206
10;36;526
23;21;898
6;49;688
44;13;682
44;37;298
14;5;480
47;20;760
39;31;707
18;2;579
28;38;521
44;17;136
37;19;434
19;43;902
36;37;161
29;6;642
36;13;319
38;21;532
46;5;373
16;28;212
8;2;612
31;0;399
8;26;710
2;27;541
42;2;874
27;18;157
43;5;378
30;40;280
3;3;310
27;17;889
45;21;585
46;33;713
38;45;368
32;18;736
10;2;596
28;14;937
11;44;888
23;27;720
11;8;494
8;49;24
13;18;531
3;47;432
33;47;212
28;47;441
27;42;14
35;6;271
38;15;458
0;21;876
10;27;740
43;24;378
25;28;940
33;45;614
13;44;141
24;25;40
11;20;686
28;13;927
32;9;444
36;22;410
23;34;457
