13;38;278
47;24;175
34;12;484
2;34;647
9;16;68
2;25;981
47;22;40
30;23;405
32;9;931
41;32;248
35;34;866
43;20;747
42;11;62
16;34;161
4;48;914
3;2;729
4;36;555
46;48;768
31;32;300
43;14;300
12;42;588
11;17;8
39;16;927
16;9;280
45;30;763
43;26;506
24;29;146
10;37;921
34;38;719
4;11;753
22;48;937
38;4;840
28;43;625
45;14;721
40;38;537
13;0;355
0;38;132
39;19;695
7;2;115
33;27;569
14;34;102
8;43;223
17;7;514
46;15;658
44;29;308
21;19;975
19;20;757
18;4;463
31;32;591
12;30;53
36;45;320
2;30;602
30;31;891
15;46;857
42;4;454
23;45;800
19;36;642
6;14;126
40;46;588
31;27;220
31;5;551
23;9;401
16;41;965
35;40;771
4;3;484
45;26;14
0;7;739
39;42;877
20;29;623
9;12;692
0;49;77
33;34;832
15;18;882
2;6;91
41;34;926
43;2;211
32;45;403
28;31;404
24;42;245
33;2;613
38;7;578
13;34;822
34;20;389
32;29;144
6;47;13
32;47;175
47;26;529
20;27;335
14;21;353
33;9;841
29;31;328
13;13;991
25;28;987
5;8;644
41;49;317
12;22;672
19;41;883
3;36;513
4;18;592
12;49;255
23;1;221
27;3;961
40;43;682
1;6;397
9;42;362
44;29;562
0;1;994
34;14;359
47;25;909
40;9;909
20;13;575
36;31;156
21;13;926
17;22;583
49;18;695
24;44;877
7;9;775
1;11;955
12;39;739
43;29;547
2;0;676
38;31;868
41;22;211
10;23;317
31;33;585
20;34;910
33;23;634
1;33;986
6;18;45
30;23;847
20;28;682
18;15;443
45;10;750
41;33;429
33;47;737
22;19;561
18;42;97
41;9;120
45;1;337
34;31;250
41;10;981
18;39;900
31;12;361
7;25;474
8;41;807
10;18;720
12;33;976
24;12;625
37;29;363
28;23;283
5;10;578
25;0;462
22;15;153
41;41;138
10;11;343
31;33;361
15;35;655
30;22;963
13;17;952
17;30;204
26;3;789
3;1;289
44;32;834
17;37;61
28;20;852
41;14;22
14;6;918
0;12;759
31;24;776
30;11;661
25;4;692
47;14;751
17;6;192
2;36;10
26;48;950
29;2;29
5;21;60
46;3;484
14;26;821
1;22;548
25;14;432
8;41;665
18;30;114
5;24;159
41;11;401
45;23;283
40;1;440
37;25;792
30;28;20
10;33;763
46;15;672
32;27;447
28;17;132
14;11;431
45;0;945
45;5;844
4;18;60
26;11;417
5;38;775
31;28;257
