14;24;720
19;6;909
47;13;26
35;11;223
19;15;51
48;28;614
10;33;155
10;16;925
4;34;391
16;11;129
17;11;992
44;36;393
47;42;369
11;25;269
38;25;645
38;19;735
6;0;429
49;0;558
16;3;152
39;14;427
25;31;34
44;17;990
11;24;590
32;1;708
12;48;155
44;22;827
14;15;315
32;9;235
34;18;225
21;28;666
12;7;564
47;35;885
11;43;150
32;27;890
7;23;969
36;36;48
20;22;623
16;25;975
5;43;435
39;9;979
38;39;923
46;20;879
7;15;244
13;32;561
33;31;776
21;25;729
13;48;636
8;1;127
2;45;639
29;41;856
22;21;682
8;44;747
48;11;53
4;28;435
40;6;793
3;32;889
9;34;352
35;26;218
17;29;765
39;44;497
12;27;474
19;40;213
43;25;735
1;22;289
33;8;402
10;18;897
16;49;272
37;19;142
25;37;903
23;41;302
49;8;341
27;42;22
48;20;314
29;9;140
7;8;230
3;1;360
40;7;214
43;23;900
11;24;165
16;44;77
15;20;680
21;2;288
47;6;325
19;11;958
29;37;797
6;29;221
45;22;713
27;32;684
4;5;707
22;16;359
42;31;533
11;13;768
23;35;123
47;5;908
1;21;903
12;14;710
5;4;895
47;20;441
18;38;766
49;17;932
28;25;792
48;26;609
21;17;481
1;33;876
4;48;327
40;25;213
39;41;830
49;16;235
23;45;211
4;43;506
0;23;374
9;18;608
5;3;912
14;41;937
11;3;423
0;42;449
5;27;258
27;10;515
5;29;170
27;25;611
19;16;472
48;1;207
25;45;607
35;34;439
14;24;1
44;38;263
40;22;65
38;48;317
12;22;250
42;4;779
21;27;568
15;44;499
23;12;49
10;25;939
42;19;868
40;12;727
25;10;815
45;37;57
27;31;353
7;36;578
47;32;819
41;14;131
43;49;591
25;21;514
10;29;929
6;45;584
22;21;194
26;17;880
48;26;813
25;37;259
7;15;527
23;12;872
6;0;114
36;47;256
6;0;780
15;34;149
6;21;718
38;35;298
19;21;300
46;43;750
15;17;244
16;17;119
49;37;338
2;0;905
23;35;480
46;19;331
4;33;838
33;19;334
27;18;602
11;4;824
28;9;150
18;21;591
0;40;658
33;15;947
40;3;417
40;14;996
40;22;49
48;41;201
45;32;972
45;39;978
25;37;659
25;24;822
37;5;290
44;46;582
33;21;348
44;42;316
45;36;78
30;20;639
38;30;343
47;22;768
30;5;12
33;7;558
14;14;586
29;2;193
35;46;520
23;14;401
42;1;800
32;49;64
45;45;346
0;36;879
