17;38;18
30;2;380
10;41;824
15;29;790
37;37;611
8;45;210
14;43;832
33;8;169
31;44;642
46;7;220
47;13;480
45;10;188
18;15;132
32;4;588
35;25;529
35;29;881
17;14;596
16;29;255
33;33;608
42;49;159
36;13;676
30;17;315
15;42;532
21;39;603
3;32;769
12;48;652
32;45;307
38;29;869
31;31;682
11;11;539
28;26;330
48;45;822
45;5;164
10;20;741
17;45;486
49;12;946
24;21;712
47;10;78
42;48;682
40;49;735
31;4;617
49;42;264
13;5;741
47;16;855
24;21;500
28;20;675
19;31;367
36;37;793
41;31;323
12;6;932
7;5;129
21;29;320
6;17;75
11;35;151
10;26;100
42;23;782
28;14;565
0;21;350
18;44;345
41;8;220
47;1;981
40;40;229
36;2;845
9;22;56
30;8;912
10;26;202
34;48;157
27;33;836
18;6;681
38;3;685
48;15;191
42;14;698
8;19;731
43;6;408
46;19;845
25;20;262
21;7;365
7;6;196
3;19;345
7;21;672
27;47;998
7;10;141
43;37;879
10;2;134
23;41;840
37;30;280
49;42;729
20;17;908
16;41;171
49;39;882
17;1;957
2;16;182
20;38;191
35;32;658
19;11;105
11;33;308
17;15;795
3;7;581
47;6;606
4;41;374
48;43;954
49;43;25
8;20;497
32;16;827
4;14;214
3;1;119
40;4;160
43;31;477
4;14;869
18;5;198
28;15;937
40;36;774
35;19;362
3;2;261
40;34;976
48;48;867
18;43;91
24;14;751
10;5;232
23;45;573
7;39;295
14;4;20
44;13;554
21;18;651
37;36;33
44;2;941
24;6;313
0;0;244
5;4;33
9;30;625
27;11;478
39;46;256
48;25;614
47;3;702
15;46;506
21;36;561
35;15;55
14;48;788
13;7;790
2;9;994
49;35;670
46;44;141
8;48;800
38;46;542
16;27;42
30;34;82
36;33;357
23;23;287
28;12;248
34;26;771
23;45;319
30;48;376
1;19;30
18;13;762
38;47;383
25;48;435
37;32;464
35;15;523
31;25;234
19;17;645
44;24;442
1;15;19
11;35;573
33;28;305
2;18;403
29;35;527
45;2;290
40;47;875
15;37;601
39;49;455
7;32;27
19;23;781
16;36;629
18;14;256
43;4;74
7;32;939
6;2;805
35;24;300
17;4;541
28;36;556
20;21;725
5;26;929
13;33;902
31;13;977
44;26;769
1;47;862
40;7;100
33;33;939
32;21;167
36;1;390
12;37;13
3;47;860
26;37;555
7;43;990
1;25;767
41;40;942
26;16;132
33;38;572
22;37;754
39;23;90
