9;9;938
16;32;735
40;48;893
6;14;660
30;47;542
1;8;75
12;38;730
38;0;496
23;38;495
41;17;11
16;23;634
11;49;456
25;9;83
19;29;978
41;12;841
7;41;99
14;46;947
7;19;882
17;21;184
22;42;873
44;39;831
1;18;955
4;25;974
49;43;181
37;47;755
32;16;942
19;26;415
3;9;82
37;43;571
13;3;328
10;7;605
17;47;454
0;5;456
7;9;423
48;7;513
35;30;480
21;39;530
46;42;442
10;41;615
37;13;494
19;40;440
32;39;729
28;19;996
15;32;213
24;12;341
49;4;34
28;2;277
4;42;286
39;13;301
8;7;123
41;13;843
48;37;385
49;16;369
39;6;206
24;6;144
15;22;589
5;10;731
29;9;224
10;14;970
7;42;503
21;20;242
43;23;382
18;26;496
47;0;763
33;39;924
3;30;717
7;24;833
35;3;940
19;12;81
30;37;463
20;41;477
43;17;714
48;30;664
38;47;921
4;7;204
48;45;395
14;7;688
12;0;369
33;35;350
15;24;206
15;37;779
1;27;179
14;39;431
10;5;996
2;19;533
45;30;918
36;21;340
34;16;598
38;8;818
5;9;637
18;33;128
22;23;197
7;2;603
1;34;120
48;4;41
34;10;631
41;37;99
21;28;60
43;30;430
9;12;381
18;8;602
39;42;442
43;29;920
16;38;559
15;35;741
11;36;231
27;4;959
9;13;440
26;46;99
3;29;844
38;48;802
11;33;503
25;8;245
29;41;607
35;24;985
26;5;853
9;31;173
21;8;906
8;12;911
17;40;1
3;28;810
37;4;48
11;35;551
49;48;263
17;23;774
22;49;817
12;37;947
47;28;338
31;39;490
29;17;914
16;12;21
30;31;928
8;39;22
40;3;942
17;10;663
45;3;697
6;35;257
4;4;51
2;6;4
23;6;295
27;32;347
31;32;705
42;13;216
39;22;671
0;30;353
33;36;730
39;23;650
32;12;157
48;27;507
46;35;657
36;12;438
29;35;562
47;33;324
42;14;427
2;14;657
18;2;521
28;38;178
34;48;411
27;13;191
16;46;576
27;3;192
11;20;900
39;35;55
20;46;177
11;30;942
24;29;507
49;13;907
12;8;484
13;44;726
7;20;394
6;25;367
42;24;230
23;7;637
31;43;79
17;7;825
0;23;363
23;2;681
34;17;646
33;15;905
35;48;510
8;31;310
33;13;421
40;18;135
35;1;447
43;18;415
41;45;5
18;34;359
35;22;169
36;9;176
16;37;171
6;22;221
38;34;886
20;9;103
11;37;15
11;40;983
