5;18;296
11;10;77
11;42;419
26;15;527
24;37;791
17;3;78
25;49;212
37;16;823
8;14;500
48;24;258
11;34;551
18;0;369
5;32;468
32;8;108
5;21;752
26;20;961
5;3;334
21;49;314
26;17;32
23;3;913
28;13;344
8;15;626
48;5;734
21;11;417
30;42;817
5;31;908
3;31;884
26;42;421
46;39;709
11;41;659
16;31;593
27;3;915
38;47;131
6;27;292
11;34;847
45;41;125
24;21;724
6;20;428
1;1;406
46;11;504
45;36;284
3;4;594
41;2;791
45;16;690
38;47;76
29;15;169
28;0;965
29;36;397
46;10;235
8;26;33
25;42;708
31;10;819
0;7;603
12;4;775
16;29;96
1;17;459
17;21;724
11;17;230
26;16;999
44;7;871
17;32;529
37;19;498
49;7;733
12;29;162
28;16;915
9;12;145
15;45;870
38;40;88
15;13;493
23;4;878
41;6;11
36;44;434
12;28;203
29;2;192
36;4;852
28;33;29
15;17;81
42;29;241
0;29;845
22;22;121
0;25;66
42;21;464
7;41;425
24;47;676
47;35;848
33;2;718
11;37;601
23;8;738
39;48;534
38;36;312
29;40;125
4;29;548
6;43;659
19;20;837
30;41;405
20;45;883
19;16;533
6;10;704
25;27;340
16;2;470
46;19;103
5;44;140
27;42;110
15;27;179
2;42;335
38;43;332
16;19;54
32;18;409
38;23;598
20;28;53
10;40;814
9;23;32
36;24;939
13;42;54
38;4;770
17;3;361
18;37;679
0;49;663
20;13;2
34;16;432
27;6;296
2;4;751
18;43;386
15;1;372
19;3;542
49;43;288
31;21;394
11;2;807
18;9;808
7;38;182
1;2;155
25;36;719
37;35;998
0;49;197
48;3;727
15;30;923
6;20;402
35;2;911
1;15;83
24;34;893
47;10;100
10;13;988
10;44;347
41;12;159
14;30;434
9;13;982
3;3;583
44;1;354
38;15;983
12;23;417
31;13;34
5;3;775
4;38;794
36;4;732
28;14;175
12;21;437
23;42;45
5;20;618
15;2;186
37;21;957
0;48;414
46;9;974
6;9;544
32;4;490
9;17;975
42;15;730
8;26;892
27;38;630
18;26;859
20;39;17
29;17;346
41;36;116
15;32;114
10;5;239
44;40;740
27;45;68
32;22;750
22;28;889
3;22;210
39;27;649
5;35;391
26;3;747
7;17;608
43;26;662
30;48;417
32;32;946
44;40;625
39;38;336
13;6;787
22;38;275
45;26;90
23;4;410
42;18;749
49;20;560
22;39;924
4;41;586
23;20;805
13;44;738
1;16;934
2;13;934
