0;17;997
1;22;26
16;9;245
47;0;122
4;11;816
28;47;865
11;42;870
25;7;453
48;14;928
1;45;844
41;38;390
20;46;260
47;47;777
38;20;612
17;3;403
22;28;532
27;17;905
32;48;994
7;25;210
27;3;164
4;15;269
20;6;248
36;34;302
27;31;991
4;22;439
12;7;82
2;25;715
19;23;563
46;9;794
19;12;416
2;19;896
30;33;102
17;47;934
7;35;888
11;49;711
45;27;514
27;45;369
6;24;542
22;35;839
35;23;950
22;16;445
44;25;242
4;23;789
16;45;191
7;44;798
41;8;486
42;1;627
13;41;343
2;46;900
17;8;967
13;31;493
49;35;384
22;17;483
23;40;81
36;10;987
8;49;600
37;31;535
17;42;438
16;8;496
5;41;585
17;37;308
41;3;276
34;8;193
20;19;821
0;19;206
27;27;622
17;43;941
15;30;544
21;45;785
2;33;528
44;17;507
44;6;77
38;45;143
35;24;818
20;16;238
35;17;469
11;38;619
43;37;968
32;2;132
38;19;165
24;32;501
33;26;44
15;5;256
6;38;652
23;32;389
6;44;281
15;35;560
15;41;884
45;0;593
26;12;87
48;11;838
15;37;802
9;19;244
10;5;2
48;19;105
28;26;148
42;22;672
30;8;818
30;37;513
22;38;852
8;9;767
6;25;421
27;40;152
23;5;319
44;47;619
24;47;732
46;4;550
42;18;49
1;35;986
14;37;623
19;2;919
11;41;893
34;1;716
49;18;347
17;14;71
4;36;813
44;48;818
6;11;91
10;14;129
18;26;105
34;46;60
40;32;114
36;40;929
0;47;720
10;24;85
48;46;966
8;19;783
40;13;813
41;0;531
38;15;499
30;41;186
48;32;364
0;14;85
44;5;286
18;0;809
6;49;792
29;44;654
12;48;632
29;48;494
21;20;114
26;11;831
36;48;625
44;23;227
31;45;166
26;22;4
36;36;916
19;19;766
35;38;326
22;5;209
33;22;700
8;41;790
48;16;429
49;12;517
24;35;512
31;43;240
13;7;827
3;0;201
14;21;359
0;48;456
23;17;623
10;37;397
24;45;216
16;41;439
39;11;48
40;41;254
48;4;919
38;44;696
48;45;312
11;34;828
7;27;993
25;1;363
44;20;119
42;4;633
35;47;312
19;13;790
7;24;605
5;2;878
26;34;457
46;12;830
4;12;223
19;8;282
22;13;199
6;6;994
14;2;944
19;28;637
26;3;200
11;2;498
5;49;325
45;48;166
