26;15;147
34;42;121
21;8;402
0;35;614
27;48;705
20;34;471
31;24;479
19;24;949
41;45;778
11;23;712
9;7;451
9;5;660
9;25;315
2;44;869
4;42;610
10;25;895
5;29;700
12;5;734
28;6;812
9;43;925
17;10;701
34;41;565
8;17;871
2;11;186
7;28;606
30;15;650
16;30;416
44;5;863
0;46;39
35;31;966
42;49;632
19;35;682
8;20;20
2;2;149
1;3;372
25;4;537
6;47;837
8;42;266
25;22;101
41;33;901
26;22;723
45;9;230
27;38;854
46;22;898
31;14;566
13;42;38
24;24;827
25;29;672
6;34;138
18;43;254
29;16;723
5;25;597
21;6;874
7;48;332
34;10;516
46;26;564
34;12;601
3;17;181
3;1;860
2;38;511
4;9;889
30;17;112
8;25;776
48;42;737
8;17;536
24;40;383
7;9;154
28;33;636
32;25;983
27;2;493
36;18;347
18;2;774
22;4;862
20;38;20
39;36;402
43;45;997
32;28;206
23;44;582
17;25;520
12;47;823
6;31;468
14;11;466
19;40;298
38;2;738
26;37;429
6;39;937
11;39;618
49;44;467
14;13;481
38;0;533
12;9;133
1;13;131
27;25;498
46;23;100
35;44;524
23;47;142
7;11;732
29;0;159
10;7;735
0;49;971
49;31;795
38;25;865
30;24;476
14;29;283
21;14;318
25;14;14
47;41;305
16;30;782
40;33;170
48;41;134
19;27;508
26;47;846
15;46;377
32;43;473
33;42;641
22;7;721
42;34;856
36;2;176
33;32;15
0;48;834
34;31;649
17;45;32
38;45;347
23;10;351
31;14;958
41;33;757
7;17;530
22;6;146
13;33;492
16;43;305
41;14;970
27;48;231
41;16;950
30;33;230
18;18;473
25;4;776
10;41;972
12;43;613
15;12;498
25;3;231
26;22;53
2;32;923
19;4;320
36;0;351
40;26;675
15;3;763
33;38;586
35;5;25
16;28;419
17;11;715
36;15;258
35;3;234
8;16;730
27;6;992
22;24;827
31;22;340
46;0;175
36;41;294
32;41;326
1;35;67
25;1;854
30;49;688
4;4;463
22;6;742
1;6;646
29;12;626
9;35;123
3;20;236
27;49;490
48;3;246
45;7;621
33;2;103
6;42;494
6;26;364
43;24;880
21;35;706
32;2;564
34;41;1
47;21;604
30;3;997
9;6;13
10;26;973
6;18;80
27;22;407
6;2;182
37;10;922
17;5;297
39;15;24
34;10;320
31;35;619
24;25;790
24;47;400
17;32;963
45;15;331
31;5;596
7;28;771
40;9;224
34;13;954
35;20;814
49;26;325
