35;43;612
29;29;772
27;6;332
1;21;786
12;27;91
24;14;473
49;2;837
22;47;382
5;22;250
23;11;483
23;49;505
32;34;509
25;27;455
24;43;859
26;14;508
32;20;248
20;39;142
48;16;249
6;12;925
11;23;142
26;3;904
42;28;450
14;29;866
29;48;740
0;25;182
48;46;659
43;23;40
0;3;445
17;25;649
12;25;435
29;14;85
15;48;809
47;34;721
2;18;816
19;41;807
20;47;819
3;8;331
13;17;4
5;25;6
22;25;68
40;1;80
21;49;691
32;35;546
18;1;246
46;40;99
11;31;233
31;46;561
41;9;355
5;15;933
4;10;446
40;24;172
32;12;345
36;47;831
5;37;238
13;34;138
4;16;539
45;43;899
38;41;570
25;48;834
36;16;680
37;28;494
5;28;527
3;14;558
37;24;669
20;26;193
16;27;495
10;0;990
19;8;331
27;1;674
30;7;287
25;0;624
7;17;172
37;8;127
30;0;42
49;7;394
11;18;300
18;9;413
16;25;307
34;18;399
8;27;536
42;23;139
13;12;472
2;12;164
1;28;384
18;30;8
47;20;24
46;15;661
18;11;962
43;8;506
15;23;993
38;29;620
29;37;541
45;35;908
46;9;120
6;17;605
1;48;901
14;37;951
18;11;236
43;23;246
8;19;72
48;36;789
8;12;998
38;38;847
23;2;703
5;0;133
27;11;869
17;42;201
30;0;720
2;19;355
19;35;281
14;36;313
41;47;457
16;48;108
30;13;192
2;41;695
12;12;210
5;16;242
18;40;551
43;18;710
3;6;851
32;19;63
28;8;320
19;13;61
33;10;270
38;37;581
0;27;184
1;39;138
7;14;383
1;45;906
38;48;593
37;13;840
12;48;883
6;24;664
18;42;981
7;21;123
48;30;70
48;43;811
26;2;333
35;24;100
34;26;252
20;31;314
23;46;948
21;25;787
34;43;63
25;32;936
7;49;853
12;3;304
41;39;103
39;11;219
25;27;464
39;22;960
20;48;228
33;34;499
8;27;110
14;13;982
37;0;393
19;27;504
12;21;460
47;28;839
10;34;707
36;46;962
16;45;431
5;5;689
35;24;313
17;4;524
9;27;518
6;1;215
41;5;986
48;26;30
25;23;384
19;22;997
39;22;621
7;47;359
27;32;899
35;34;68
9;44;335
46;37;23
16;4;653
24;45;810
48;18;377
20;30;642
15;16;32
15;28;641
45;2;596
7;28;385
15;6;424
45;38;644
34;28;713
18;3;367
17;14;541
40;8;596
49;7;48
12;19;367
1;43;331
34;1;705
21;8;523
13;8;782
19;2;593
36;35;35
46;47;254
