36;16;36
27;14;868
8;29;289
12;13;552
48;2;818
39;14;443
49;40;572
24;45;407
23;14;704
32;38;293
5;30;122
20;48;717
6;39;4
43;8;369
44;12;242
12;48;325
37;10;239
18;7;153
40;11;422
31;4;994
8;25;815
49;6;663
21;28;72
5;33;493
21;6;638
10;30;648
8;10;334
18;44;561
2;37;453
48;29;743
14;24;700
0;35;646
27;44;122
28;41;398
12;32;543
37;46;33
25;30;632
38;23;887
33;39;628
12;47;388
10;23;981
16;40;175
39;21;422
49;32;715
26;29;381
46;6;232
0;15;814
21;22;969
5;26;32
40;17;917
0;14;944
36;18;362
20;46;851
18;47;499
30;26;966
45;12;877
25;36;659
19;11;634
28;39;9
0;10;283
7;48;82
25;48;350
38;39;217
0;26;202
19;32;356
15;40;931
0;9;275
7;15;625
12;31;62
15;8;580
17;20;705
28;11;973
20;5;549
30;7;456
33;24;204
22;0;587
13;12;978
3;0;26
0;49;672
22;12;352
14;22;631
31;33;117
24;40;424
19;44;704
19;19;47
40;24;818
21;40;605
23;1;901
30;13;394
34;28;238
15;48;860
9;16;686
41;1;822
4;48;205
8;44;362
13;34;624
48;9;494
42;1;444
37;40;427
36;1;389
36;40;252
9;4;934
42;9;58
18;49;471
49;16;841
20;15;137
26;16;582
38;35;371
37;22;928
20;22;515
12;4;987
21;18;144
47;48;815
21;21;508
28;30;195
1;42;698
30;17;502
14;9;708
40;47;115
44;22;633
0;21;735
27;5;899
24;28;972
34;22;335
16;5;896
3;10;84
8;36;590
11;40;106
0;48;905
13;31;410
1;3;533
9;21;2
38;1;516
14;27;294
36;45;897
8;48;79
40;36;748
1;35;723
2;38;616
31;26;135
49;10;936
28;33;375
40;6;690
44;15;182
28;44;180
14;25;907
10;42;996
41;23;894
33;49;368
40;7;645
19;7;491
19;15;337
17;8;236
26;18;833
19;45;432
28;23;824
27;37;274
35;21;686
6;8;736
2;45;671
2;25;156
34;9;579
42;46;339
33;34;479
8;21;551
23;4;535
27;13;394
18;33;723
40;12;134
30;15;264
28;25;373
41;17;406
13;43;276
12;35;807
46;1;734
10;48;728
9;29;805
6;23;726
30;33;834
21;44;943
3;5;173
5;16;95
7;9;220
13;14;564
29;21;639
49;29;270
20;20;735
22;21;51
32;11;671
28;42;989
9;42;930
28;5;646
31;2;395
29;43;166
8;0;236
9;22;289
33;1;826
