10;30;443
6;4;228
28;33;951
43;6;883
7;15;41
14;8;252
17;7;526
33;31;139
42;43;816
3;29;463
16;34;32
1;7;568
32;8;862
32;25;110
44;48;623
10;24;76
44;20;970
14;0;697
22;26;968
15;14;216
20;25;77
24;27;447
42;5;157
23;31;994
19;34;642
20;38;655
25;32;381
37;8;177
24;1;682
16;29;620
29;17;892
32;12;995
1;20;430
8;17;379
45;20;775
48;44;317
2;1;756
15;39;644
41;33;333
44;49;510
38;25;517
26;43;280
5;37;441
32;19;379
11;16;287
0;41;761
18;13;570
43;14;563
12;40;579
33;6;405
43;19;541
24;43;156
43;20;640
18;4;451
17;41;849
28;24;479
18;19;240
47;33;589
35;42;930
43;49;250
48;15;925
22;7;439
11;45;643
49;24;869
46;24;196
5;44;980
36;4;635
46;27;14
29;45;709
47;38;20
11;0;425
19;20;784
26;45;690
20;17;593
41;19;910
18;0;186
19;30;963
47;6;893
30;2;754
45;42;228
36;13;127
31;38;475
20;29;983
14;15;739
2;4;169
5;11;896
26;27;173
2;13;881
26;38;355
1;30;51
23;34;84
23;10;621
21;46;479
5;49;21
49;32;813
7;28;958
29;40;631
16;10;708
47;28;487
36;19;972
46;41;638
32;28;877
27;33;299
20;21;578
7;3;616
3;18;203
19;22;804
20;6;476
18;25;644
6;42;12
35;18;599
2;2;831
8;24;998
4;1;141
16;45;785
6;40;492
43;26;535
27;16;937
8;25;697
8;14;62
11;20;828
14;35;47
48;5;28
39;44;881
10;15;408
33;4;218
34;12;713
7;13;313
23;7;42
33;43;534
6;0;216
46;42;623
15;2;213
36;7;695
23;4;635
32;17;18
26;25;426
23;23;38
17;4;151
25;40;544
0;15;227
24;32;878
33;13;466
39;17;42
0;47;93
0;34;177
33;41;802
1;6;374
5;32;542
8;29;767
23;39;235
33;36;835
23;48;437
37;49;87
27;37;154
19;23;519
47;16;394
48;41;988
42;19;994
16;24;679
34;15;555
40;16;219
12;27;716
36;46;832
35;23;388
11;36;181
1;11;259
18;24;959
12;46;753
32;30;585
22;20;502
20;42;432
29;28;138
15;34;779
33;11;915
7;1;509
39;31;661
40;15;254
20;16;815
23;30;934
6;14;502
16;15;618
47;31;148
2;36;546
12;42;983
46;31;106
12;49;528
30;0;16
36;41;81
42;27;938
20;41;718
44;41;11
