44;30;678
6;22;95
21;28;342
11;46;497
5;20;578
35;21;496
31;38;376
17;43;553
44;24;216
21;18;401
35;32;761
31;14;243
12;22;642
27;10;468
2;17;947
33;2;616
32;24;16
39;2;268
22;27;744
6;11;975
43;49;196
47;26;271
36;23;104
16;22;986
42;3;562
45;14;515
30;10;427
29;38;891
19;45;608
24;9;751
24;6;205
33;33;221
13;5;828
33;46;586
25;16;30
1;46;977
35;27;258
11;25;19
27;13;212
15;27;619
33;12;289
17;41;329
39;9;401
17;31;178
34;46;286
42;4;454
43;17;970
31;39;640
24;13;608
9;5;392
0;48;554
10;0;688
14;7;488
35;12;751
28;18;907
4;27;591
36;35;192
37;22;202
32;1;455
32;42;566
36;29;69
0;16;668
31;23;913
29;27;927
48;8;108
10;2;425
36;20;728
0;22;411
10;12;526
17;27;981
11;32;302
46;48;651
34;28;30
11;22;64
33;6;165
13;39;281
4;21;979
1;45;445
41;35;145
32;40;84
7;13;918
46;18;893
31;2;183
22;26;485
19;24;956
33;16;316
12;46;458
12;12;130
0;10;735
25;1;760
47;4;186
7;37;773
13;31;748
4;31;893
24;31;420
24;8;365
41;20;871
31;44;13
39;46;161
7;38;960
45;47;512
36;22;397
38;25;593
27;48;299
35;7;622
15;18;910
45;33;613
44;16;200
8;17;816
30;5;868
19;38;188
1;35;654
38;14;436
28;45;750
19;27;423
29;42;402
2;49;274
44;41;128
9;29;163
38;46;863
21;46;956
46;42;735
18;14;651
12;6;390
8;15;406
22;39;803
19;1;268
23;36;193
20;24;935
3;41;119
24;49;359
28;7;992
39;22;699
34;10;553
37;39;860
44;36;521
36;37;815
18;19;908
29;48;185
38;26;371
40;15;466
26;38;144
1;30;173
20;32;328
5;35;807
35;35;944
16;26;762
20;16;78
15;6;610
22;48;178
40;1;932
16;44;893
4;10;29
35;42;117
17;15;92
24;12;679
5;43;249
12;21;993
30;19;980
19;11;634
26;29;628
49;30;627
45;31;497
45;30;678
32;3;31
49;40;874
46;17;98
46;28;597
46;36;501
45;34;989
19;9;270
24;17;703
23;4;482
43;9;252
37;16;816
15;48;320
47;20;415
38;30;233
26;3;39
1;22;55
15;0;930
25;26;433
20;7;714
19;3;162
42;8;242
39;31;757
9;48;296
28;31;580
1;47;286
33;21;637
21;27;188
16;12;803
30;31;881
34;18;535
