32;39;538
38;38;147
3;22;922
5;23;711
17;2;890
12;18;708
39;14;938
1;23;104
34;8;270
22;19;926
14;44;893
1;41;209
4;40;301
49;46;970
13;5;102
47;19;540
1;28;157
16;18;597
20;31;321
21;3;608
43;31;68
49;41;576
40;16;221
34;7;562
20;40;359
48;37;368
0;36;770
36;21;808
38;47;530
14;31;214
44;33;745
34;5;296
45;14;274
26;7;77
15;16;420
29;46;559
11;21;874
47;21;327
41;7;207
12;11;883
2;26;694
0;39;491
40;35;694
3;3;466
4;23;597
34;20;85
19;8;19
48;2;193
16;46;229
20;42;965
4;32;59
19;24;619
19;15;544
46;38;215
43;8;371
36;7;736
6;43;50
43;3;465
25;33;860
13;19;860
36;48;421
20;35;996
48;15;97
27;22;399
40;5;882
41;46;76
13;34;710
11;48;772
0;26;407
7;44;645
34;33;378
17;6;202
47;0;156
47;37;833
31;29;412
32;3;967
29;33;737
39;49;711
7;24;9
32;19;178
29;41;430
22;42;792
1;22;971
34;43;929
45;15;937
43;29;384
18;17;465
21;28;203
45;44;678
33;10;636
9;15;602
48;18;927
20;9;725
30;31;611
49;45;805
40;43;676
38;13;910
31;14;42
35;7;252
11;27;957
5;17;246
16;24;572
16;47;943
0;23;401
32;37;727
42;22;670
19;5;34
0;44;931
36;28;13
28;13;220
33;8;645
38;25;278
18;33;414
11;23;924
36;38;799
25;48;547
15;42;707
46;5;460
15;30;919
27;38;675
36;16;300
37;44;237
22;24;782
12;8;620
5;13;130
6;10;602
23;12;408
25;4;343
10;42;392
40;2;52
24;33;712
12;0;430
24;37;75
15;43;370
46;16;668
41;40;845
16;9;392
15;4;521
13;10;241
47;27;49
42;31;438
45;42;259
34;31;464
1;29;767
33;19;28
27;24;869
9;49;798
9;27;200
46;9;565
8;45;956
29;31;550
46;39;936
6;11;623
23;14;173
1;14;146
28;3;584
45;35;876
23;25;89
13;25;690
7;5;394
10;24;467
3;48;855
15;36;388
32;2;754
8;35;262
1;0;168
4;18;124
49;13;197
3;6;123
23;33;287
12;49;122
11;13;786
35;47;337
14;12;338
9;13;665
6;14;792
41;11;499
26;3;743
13;11;223
13;49;835
36;42;70
5;19;62
31;47;446
23;16;54
41;39;114
39;39;9
26;47;838
16;31;426
39;36;926
18;47;50
28;21;958
25;27;391
13;4;865
30;24;342
