36;9;405
22;10;476
3;20;866
39;24;579
10;1;561
30;28;393
32;45;788
43;0;895
36;9;88
10;13;185
49;10;92
20;28;601
30;18;868
1;46;502
32;3;131
2;19;632
36;36;721
16;43;359
2;43;165
25;35;6
19;43;145
34;40;277
24;40;461
47;0;194
26;30;980
14;10;942
38;33;806
22;24;530
23;33;339
36;17;697
21;5;662
43;31;69
17;48;270
42;28;588
8;38;725
26;40;256
18;37;657
11;37;40
9;46;383
30;10;144
46;37;448
38;26;909
26;33;987
45;46;258
33;45;113
10;14;716
40;46;858
4;17;597
2;10;355
31;33;699
34;37;743
6;45;810
7;20;243
40;49;144
13;23;831
19;27;834
46;49;649
33;40;281
14;42;402
42;36;309
27;45;997
14;11;186
25;27;994
15;3;877
23;49;940
35;40;887
38;32;664
26;34;683
2;0;932
23;42;62
20;14;682
46;13;86
7;49;239
32;44;5
41;31;901
38;9;821
17;28;39
25;4;84
32;1;215
15;11;209
12;2;703
46;44;789
9;26;727
42;28;834
32;6;757
32;34;71
39;13;825
5;6;274
1;44;206
29;14;228
43;41;744
1;19;832
15;45;731
5;28;653
4;24;998
10;43;963
16;49;352
7;26;957
19;7;930
21;45;998
29;29;251
24;49;739
4;30;730
46;17;774
16;33;705
8;0;636
13;40;31
12;13;303
43;36;298
39;32;248
45;43;997
36;26;977
20;29;503
12;5;245
11;20;628
28;40;864
12;10;127
14;7;91
48;17;325
47;31;256
22;15;974
24;1;487
38;30;140
36;38;422
6;0;705
39;0;871
33;14;921
21;26;433
6;30;716
45;38;188
32;22;970
12;40;810
13;37;379
7;39;202
36;26;444
35;8;140
19;9;333
22;13;325
16;0;769
27;18;415
38;43;838
47;3;314
22;44;199
44;25;258
24;26;499
35;35;11
49;20;447
28;26;585
42;9;183
32;45;808
2;36;389
48;18;928
18;38;449
6;12;276
47;24;666
3;48;738
41;30;302
37;27;946
48;9;351
12;4;876
6;40;973
19;42;785
43;26;165
28;17;933
28;42;162
8;31;30
45;38;238
22;41;297
25;14;178
22;49;175
28;5;676
28;49;449
15;27;637
44;10;432
28;12;258
18;9;693
39;39;560
16;16;318
31;34;984
33;44;572
30;21;533
49;49;249
12;49;860
35;43;84
19;1;574
40;43;565
1;6;86
24;32;199
30;12;772
17;46;312
23;31;666
3;13;777
44;29;264
0;5;208
41;3;930
23;46;299
37;41;818
20;31;747
24;6;772
16;18;734
