33;48;263
4;4;875
49;8;417
16;2;722
2;44;893
15;0;532
0;46;905
42;3;123
37;21;115
0;12;444
0;16;457
5;18;904
3;29;941
41;21;984
5;46;120
3;16;175
34;20;705
25;46;9
17;41;895
7;17;668
38;49;927
48;16;729
13;47;511
49;12;407
29;8;508
46;36;144
0;34;94
47;15;830
36;25;407
22;38;550
13;3;430
2;6;609
19;39;386
33;35;174
14;45;744
25;21;83
37;6;641
28;41;694
4;11;812
16;40;179
48;49;317
7;15;108
3;43;607
26;30;904
35;13;592
32;22;600
33;47;339
23;12;790
30;34;250
36;47;896
39;3;977
10;35;731
42;7;592
31;21;562
23;10;525
36;43;544
5;22;795
10;33;868
41;24;724
26;27;620
42;17;904
35;36;546
46;25;573
43;39;296
0;1;527
13;43;831
35;31;519
5;29;407
48;38;79
32;38;480
48;40;367
48;12;641
24;10;634
17;3;502
34;13;668
39;7;709
19;30;153
6;40;134
18;42;468
34;1;250
22;5;227
27;14;63
23;36;392
43;30;382
38;38;304
35;16;71
46;9;624
18;13;155
16;42;994
11;30;387
8;40;168
19;44;944
13;6;974
30;16;418
15;25;9
38;18;50
41;32;532
19;38;852
31;3;846
3;11;445
0;35;796
10;19;873
17;21;195
4;16;858
10;2;766
7;27;475
47;20;948
42;38;45
15;37;816
4;10;896
26;26;95
14;15;802
10;27;977
8;23;227
16;15;433
49;20;27
4;46;673
48;6;826
9;7;929
37;44;629
2;13;229
14;28;791
38;45;739
48;46;1
24;38;933
39;0;277
11;27;413
13;5;163
43;23;658
17;5;209
49;1;736
32;11;503
14;5;993
33;23;356
44;22;632
22;6;576
14;13;244
47;3;7
18;24;806
28;4;472
17;7;648
36;36;480
36;48;92
41;25;900
14;27;86
2;18;651
26;20;321
4;2;852
48;2;960
36;13;733
34;35;26
26;16;324
35;8;735
7;36;171
24;22;764
17;33;528
46;15;122
7;2;674
7;12;91
39;38;677
25;0;705
17;6;793
43;38;218
38;17;207
45;18;696
7;29;606
4;31;378
21;40;944
30;27;663
17;18;72
11;45;407
2;31;714
23;6;313
48;23;907
15;7;969
45;11;669
48;0;662
24;35;139
14;4;198
38;37;598
6;26;392
7;26;439
40;42;745
49;34;472
48;34;304
49;18;370
20;37;204
13;37;546
25;35;380
35;42;944
25;8;632
