30;28;457
18;21;519
38;30;385
28;49;768
9;25;574
44;42;842
7;44;613
34;16;283
37;2;618
11;29;613
25;40;711
15;8;291
29;49;84
30;35;878
25;8;405
43;12;407
42;15;672
36;16;781
15;45;245
8;31;394
45;26;12
38;3;170
2;43;352
14;14;871
37;26;175
36;9;151
43;43;793
10;18;278
47;38;500
46;49;257
2;21;350
34;35;186
43;36;112
11;41;372
2;28;25
40;48;789
30;29;712
4;14;770
30;34;153
36;41;290
33;6;884
4;11;867
26;3;816
49;43;460
1;32;44
21;7;804
12;6;797
35;16;406
27;47;123
28;4;24
1;6;901
41;28;694
24;48;338
7;13;907
48;30;718
12;2;655
36;8;536
17;23;694
24;48;802
23;27;286
37;47;981
39;47;732
27;10;78
17;46;194
23;4;859
44;36;706
34;14;896
23;42;909
24;34;654
10;16;604
44;0;411
2;20;338
46;8;663
49;34;837
28;18;245
17;44;383
41;30;223
4;39;259
19;13;88
3;15;269
3;17;888
23;22;926
39;20;684
26;48;557
2;35;598
2;44;477
33;7;804
13;18;726
19;39;216
7;33;136
12;42;874
19;45;342
47;5;918
15;27;466
34;15;638
33;2;90
33;16;386
30;20;160
23;40;979
8;4;662
35;31;753
27;13;110
34;32;794
12;5;787
27;17;587
16;28;59
4;35;743
6;24;332
37;31;447
35;46;101
18;39;12
12;30;927
35;7;43
26;49;404
14;20;219
29;2;63
28;6;235
46;3;377
45;29;141
21;39;631
33;48;719
34;44;324
38;15;736
32;31;421
0;27;733
16;41;86
5;7;588
19;7;803
43;22;713
31;16;26
39;14;354
20;43;13
34;30;512
44;41;749
16;45;501
40;45;515
32;29;753
2;15;645
2;13;828
45;41;452
30;7;964
35;43;333
3;30;693
36;32;228
28;10;330
41;2;228
15;2;536
9;49;757
13;36;984
35;18;588
9;38;776
2;14;680
39;30;41
8;37;302
41;46;925
26;24;90
15;10;221
30;30;774
45;20;152
10;21;141
17;17;236
5;26;886
22;25;934
32;2;441
9;6;306
11;18;68
41;37;251
44;19;163
18;29;154
0;7;871
26;28;180
44;41;389
3;35;387
1;3;966
7;33;153
39;20;481
23;34;37
4;18;690
44;22;963
3;36;951
36;22;372
3;6;475
13;14;313
45;8;659
33;39;673
14;37;730
0;29;172
33;26;461
41;22;203
24;0;369
21;49;978
21;15;624
29;4;542
33;25;126
8;27;514
18;20;583
0;30;712
11;3;153
39;2;916
45;11;679
