0;3;917
3;31;490
31;7;312
12;8;51
25;7;875
34;35;109
24;13;488
8;30;567
41;8;923
14;26;246
20;41;361
18;33;770
12;33;26
48;46;689
32;40;887
37;27;658
12;17;181
24;40;654
35;41;474
17;11;455
28;16;625
3;42;345
34;7;468
5;22;33
4;25;333
39;26;783
33;4;633
13;1;181
3;45;20
35;32;844
14;44;438
28;20;594
3;28;976
27;2;387
9;7;888
7;20;302
16;45;298
34;33;148
41;15;300
22;0;921
16;49;501
31;40;561
29;25;93
36;36;954
40;6;39
12;3;880
14;45;519
35;19;744
27;30;224
14;37;110
14;31;576
2;10;71
44;28;345
16;27;887
10;29;177
17;44;534
5;28;226
20;7;85
20;30;595
37;3;203
16;15;765
49;22;113
18;37;920
48;17;511
26;48;364
31;25;805
28;10;722
34;9;172
44;43;470
24;32;608
23;6;487
7;49;250
6;11;138
3;48;132
30;7;217
35;44;186
36;38;101
39;9;874
29;4;569
32;44;100
15;24;230
1;19;975
5;25;283
33;25;240
29;3;40
47;8;991
14;38;881
25;34;941
30;33;343
6;26;127
28;21;77
1;15;650
49;34;490
10;30;262
31;44;572
4;31;931
28;17;118
10;40;806
14;20;732
31;49;980
7;4;84
8;27;773
19;48;477
25;3;163
30;34;563
12;48;770
38;2;889
9;49;62
47;40;498
42;34;281
37;28;620
14;33;24
30;23;334
39;34;672
22;3;286
47;29;114
12;1;432
48;43;941
4;48;110
1;10;743
13;27;268
9;37;495
27;16;29
26;32;506
21;48;354
10;37;913
38;0;216
19;30;668
42;39;717
33;9;700
45;28;269
29;26;146
20;12;334
39;20;260
4;35;377
46;26;889
29;43;220
9;12;198
26;44;945
29;17;945
38;43;149
16;31;76
11;42;450
28;49;593
47;14;897
14;46;274
41;4;318
24;35;333
3;3;631
19;0;548
5;37;78
15;34;677
21;18;60
36;30;263
30;28;593
2;15;424
33;47;772
41;42;908
37;8;783
40;0;9
28;9;969
2;42;541
40;49;236
29;19;711
12;37;101
3;23;493
1;7;496
38;14;911
44;31;373
2;8;427
14;27;725
2;11;319
9;3;561
40;33;701
14;39;855
25;4;473
45;13;565
31;32;432
35;35;768
16;10;584
33;38;906
38;49;922
8;14;641
25;35;707
40;18;885
40;30;838
25;26;74
47;19;291
8;21;578
44;23;375
39;36;367
25;6;897
